0
-799612
-799592
-799496
-799612
-799640
-799660
-799716
-799908
-800120
-800160
-800220
-800276
-800252
-800056
-800012
-800020
-800116
-800100
-800092
-800028
-800040
-800180
-800028
-799888
-799744
-799796
-800028
-800052
-799928
-799968
-799984
-799848
-799968
-799912
-799884
-799764
-799688
-799560
-799388
-799420
-799344
-799376
-799224
-799408
-799524
-799704
-799800
-799788
-799844
-799704
-799496
-799528
-799528
-799756
-799788
-799872
-799872
-799844
-799780
-799680
-799752
-799668
-799728
-799740
-799576
-799640
-799884
-799932
-800128
-799932
-799932
-800112
-800124
-799980
-800064
-800080
-799696
-799584
-799612
-799508
-799520
-799472
-799444
-799320
-799404
-799332
-799252
-799380
-799428
-799616
-799544
-799484
-799436
-799424
-799276
-799348
-799292
-799352
-799084
-799196
-799188
-799380
-799320
-799220
-799216
-799016
-798848
-798832
-798932
-798872
-798484
-798464
-798444
-798424
-798280
-798220
-798100
-798096
-798256
-798188
-798208
-798188
-798164
-798052
-798312
-798300
-798480
-798552
-798588
-798572
-798612
-798592
-798516
-798452
-798304
-798328
-798312
-798300
-798212
-798328
-798460
-798432
-798396
-798276
-798244
-798368
-798228
-798216
-798344
-798156
-798104
-798088
-797852
-798112
-798176
-798548
-798548
-798472
-798464
-798628
-798712
-798792
-798728
-798740
-798768
-798840
-798708
-798816
-798916
-798836
-798736
-798720
-798628
-798532
-798716
-798740
-798696
-798648
-798608
-798592
-798584
-798568
-798680
-798740
-798712
-798560
-798560
-798524
-798476
-798452
-798484
-798672
-798660
-798632
-798532
-798548
-798496
-798668
-798564
-798604
-798608
-798604
-798508
-798464
-798368
-798576
-798492
-798416
-798384
-798404
-798580
-798344
-798296
-798412
-798480
-798376
-798536
-798420
-798560
-798752
-798748
-798708
-798652
-798648
-798656
-798536
-798156
-798224
-798164
-798268
-798300
-798472
-798532
-798568
-798464
-798568
-798600
-798712
-798688
-798760
-798920
-798908
-799080
-799104
-799060
-799144
-799184
-799152
-799260
-799268
-799292
-799192
-799056
-799000
-799288
-799104
-798792
-798768
-798796
-798800
-798572
-798600
-798520
-798352
-798304
-798240
-798344
-798316
-798376
-798252
-798320
-798300
-798208
-798132
-798132
-798140
-798152
-798096
-798124
-798272
-798268
-798284
-798216
-798408
-798404
-798608
-798516
-798436
-798468
-798520
-798488
-798392
-798292
-798280
-798072
-798172
-798304
-798292
-798104
-797944
-797960
-798032
-798084
-798028
-797960
-797920
-797880
-797848
-797776
-797768
-797920
-798172
-798012
-798064
-798220
-798440
-798332
-798140
-798064
-798064
-798044
-797968
-797996
-798008
-798064
-797924
-798052
-797960
-797868
-797852
-797832
-797868
-797840
-797736
-797768
-797748
-797764
-797792
-797752
-797744
-797792
-797808
-797768
-797832
-797660
-797588
-797604
-797736
-797784
-797832
-797832
-797784
-797748
-797768
-797676
-797748
-797772
-797708
-797804
-797788
-797912
-797928
-797844
-798028
-798092
-798112
-798288
-798268
-798328
-798692
-798700
-798716
-798924
-799056
-798928
-798972
-798952
-799072
-799036
-799104
-799080
-799104
-799408
-799508
-799844
-800012
-799984
-799820
-799968
-799992
-800060
-799984
-799936
-800064
-800080
-800080
-800036
-800016
-800148
-800172
-800364
-800436
-800332
-800240
-800196
-800284
-800124
-800060
-800028
-800088
-799816
-799856
-799812
-799804
-799936
-800104
-800220
-800276
-800268
-800324
-800256
-800132
-800024
-799996
-799956
-799984
-800052
-800000
-800200
-800092
-800112
-800124
-800176
-800244
-800148
-800112
-800232
-800296
-800104
-800184
-800144
-800052
-800012
-799936
-799980
-800012
-799940
-799924
-799900
-799936
-800124
-800088
-800188
-800224
-800452
-800612
-800460
-800792
-800796
-800848
-800896
-800776
-800792
-800744
-800704
-800616
-800368
-800448
-800500
-800444
-800264
-800372
-800096
-800212
-800192
-800288
-800292
-800236
-800088
-800008
-799996
-800116
-800004
-799984
-799960
-799972
-799920
-799868
-800024
-800100
-799892
-799948
-800036
-800008
-799972
-799960
-799808
-799904
-799952
-799928
-799960
-800024
-800148
-800140
-800064
-800052
-800032
-800068
-800372
-800244
-800184
-800120
-800112
-799940
-799952
-799984
-799856
-799528
-799364
-799352
-799216
-799316
-799284
-799248
-799224
-799376
-799436
-799328
-799480
-799360
-799480
-799556
-799456
-799444
-799416
-799416
-799388
-799544
-799708
-799608
-799564
-799608
-799536
-799556
-799544
-799380
-799340
-799356
-799588
-799704
-799716
-799648
-799736
-799716
-799668
-799744
-799876
-799820
-799848
-799716
-799792
-799724
-799656
-799764
-799824
-799808
-799772
-799728
-799684
-799672
-799516
-799656
-799648
-799588
-799652
-799436
-799620
-799588
-799440
-799460
-799500
-799416
-799464
-799764
-799636
-799604
-799648
-799676
-799752
-799780
-799652
-799692
-799612
-799392
-799420
-799524
-799516
-799536
-799376
-799436
-799380
-799264
-799264
-799324
-799068
-799000
-799052
-798868
-798836
-798900
-798968
-799040
-799160
-799172
-799136
-799124
-799172
-799212
-799204
-799112
-799028
-799016
-799040
-799008
-799008
-799092
-799148
-799256
-799088
-799012
-799224
-798924
-798828
-798668
-798720
-798732
-798824
-798888
-798884
-798816
-798900
-798804
-798800
-798880
-799024
-798944
-799092
-799084
-799004
-799008
-798916
-798804
-798760
-798772
-798784
-798876
-798848
-798936
-798892
-798924
-798736
-798720
-798700
-798956
-798968
-799028
-799064
-799120
-799076
-799076
-799104
-799000
-799032
-799072
-799176
-799236
-799216
-799052
-799060
-798992
-799004
-799028
-798852
-798900
-798964
-798860
-798928
-799048
-798992
-799016
-799212
-799120
-799228
-799064
-799096
-798900
-798864
-798976
-798928
-798976
-798900
-798740
-798712
-798676
-798476
-798504
-798392
-798428
-798448
-798460
-798492
-798392
-798540
-798492
-798384
-798556
-798492
-798460
-798380
-798476
-798512
-798316
-798284
-798176
-798148
-798196
-798260
-798104
-798132
-798036
-797936
-797932
-797916
-797956
-797936
-797848
-797832
-797796
-797676
-797616
-797592
-797724
-797740
-797724
-797732
-797696
-797720
-797612
-797400
-797392
-797460
-797460
-797512
-797568
-797648
-797648
-797692
-797656
-797612
-797648
-797584
-797428
-797604
-797652
-797732
-797808
-797816
-797836
-797940
-797728
-797680
-797672
-797800
-797596
-797516
-797708
-797804
-797780
-797780
-797912
-797768
-797808
-797692
-797908
-797840
-797920
-797932
-797908
-798036
-798032
-797964
-797736
-797764
-797672
-797732
-797680
-797656
-797608
-797600
-797576
-797608
-797576
-797648
-797720
-797712
-797664
-797752
-797780
-797788
-797796
-797908
-797888
-797964
-798128
-798164
-798044
-798120
-798016
-798072
-798072
-798040
-797904
-797812
-797844
-797716
-797756
-797732
-797804
-797788
-797568
-797604
-797496
-797544
-797560
-797520
-797352
-797408
-797408
-797492
-797496
-797420
-797220
-797036
-797116
-797056
-796992
-797072
-797164
-797204
-797208
-797084
-797224
-797112
-797056
-796864
-796924
-796996
-796984
-796844
-796860
-796892
-796828
-796888
-796740
-796640
-796612
-796428
-796404
-796440
-796672
-796740
-796900
-796944
-797024
-797204
-797192
-797240
-796948
-796972
-796848
-796784
-796756
-796660
-796640
-796772
-796824
-796916
-796820
-796856
-796896
-797028
-797060
-797040
-797024
-797228
-797132
-796936
-797096
-797144
-797152
-797100
-796888
-796788
-796896
-796896
-797000
-796984
-797100
-797180
-797308
-797316
-797376
-797372
-797320
-797416
-797436
-797304
-797360
-797348
-797396
-797424
-797644
-797708
-797864
-797728
-797544
-797624
-797632
-797760
-797860
-797772
-797796
-797636
-797716
-797388
-797344
-797348
-797524
-797656
-797632
-797696
-797680
-797772
-797616
-797564
-797504
-797556
-797504
-797600
-797896
-797492
-797488
-797396
-797164
-797228
-797052
-797144
-797140
-797056
-796940
-796948
-796944
-796764
-796808
-796796
-796748
-796824
-796984
-796944
-796924
-796980
-797116
-797116
-797004
-797104
-797216
-797168
-797156
-797212
-797164
-797272
-797068
-796904
-796912
-796824
-797172
-797148
-797084
-797100
-797128
-797032
-796960
-796884
-797032
-796980
-796992
-796968
-797088
-796984
-796956
-797092
-797092
-797096
-797056
-797180
-797268
-797376
-797444
-797556
-797528
-797520
-797452
-797508
-797316
-797432
-797400
-797420
-797328
-797264
-797104
-797216
-797100
-797136
-797116
-796972
-796748
-796652
-796708
-796808
-796904
-797108
-797108
-796988
-796864
-796832
-796720
-796712
-796796
-797096
-797172
-797112
-797212
-797364
-797532
-797644
-797664
-797752
-797700
-797576
-797416
-797468
-797424
-797360
-797392
-797456
-797460
-797468
-797508
-797412
-797472
-797564
-797552
-797564
-797544
-797560
-797652
-797668
-797508
-797624
-797792
-797656
-797756
-797732
-797672
-797624
-797560
-797656
-797396
-797536
-797472
-797532
-797468
-797516
-797440
-797464
-797312
-797252
-797376
-797320
-797252
-797248
-797256
-797056
-797084
-797072
-796680
-796636
-796548
-796508
-796432
-796340
-796484
-796504
-796500
-796524
-796632
-796640
-796584
-796488
-796460
-796348
-796380
-796504
-796416
-796548
-796620
-796492
-796272
-796312
-796396
-796308
-796336
-796424
-796364
-796220
-796356
-796228
-796232
-796296
-796308
-796392
-796352
-796360
-796244
-796216
-796052
-796040
-796120
-796100
-795860
-795948
-795896
-796024
-796056
-796024
-796176
-796152
-796180
-796152
-796208
-796100
-796132
-796004
-795968
-795892
-795872
-795944
-796096
-796144
-796140
-796048
-796092
-796140
-796180
-796200
-796204
-796252
-796252
-796284
-796216
-796248
-796268
-796100
-796156
-796256
-796252
-796324
-796180
-796108
-796036
-796036
-795796
-795964
-796004
-795984
-795952
-795964
-795980
-796100
-795920
-795780
-795720
-795640
-795872
-795872
-795756
-795864
-795892
-795736
-795676
-795740
-795620
-795544
-795492
-795652
-795720
-795788
-795828
-796032
-795988
-795972
-796024
-795996
-796060
-796020
-796204
-796084
-796108
-796132
-796256
-796340
-796364
-796416
-796400
-796320
-796328
-796384
-796344
-796352
-796428
-796416
-796432
-796508
-796528
-796492
-796584
-796532
-796360
-796332
-796428
-796428
-796464
-796600
-796464
-796372
-796604
-796424
-796664
-796676
-796656
-796672
-796428
-796524
-796584
-796660
-796704
-796696
-796372
-796400
-796400
-796392
-796424
-796492
-796540
-796644
-796600
-796564
-796784
-796908
-797120
-797236
-796820
-796744
-796792
-796832
-796800
-796804
-796864
-796868
-796976
-797124
-797244
-797300
-797320
-797252
-797376
-797252
-797080
-796804
-796736
-796756
-796856
-796852
-796764
-796664
-796584
-796736
-796856
-796904
-796860
-796852
-796772
-796884
-796696
-796540
-796644
-796632
-796564
-796496
-796280
-796340
-796416
-796560
-796388
-796396
-796436
-796436
-796468
-796752
-796528
-796464
-796592
-796544
-796584
-796440
-796632
-796792
-796880
-797144
-797124
-797220
-797168
-797088
-796924
-796908
-796996
-797012
-797240
-797320
-797360
-797320
-797412
-797404
-797420
-797452
-797532
-797564
-797684
-797668
-797816
-797644
-797576
-797560
-797448
-797416
-797452
-797324
-797388
-797396
-797204
-797240
-797328
-797428
-797584
-797604
-797608
-797472
-797284
-797224
-797324
-797272
-797444
-797412
-797336
-797484
-797464
-797444
-797484
-797884
-797876
-797764
-797904
-797948
-798024
-797980
-797928
-797876
-797704
-797668
-797668
-797768
-797840
-797780
-797784
-797804
-797900
-797952
-797976
-798032
-797972
-798056
-798000
-797920
-797968
-798016
-798156
-798044
-797852
-797960
-797708
-797768
-797752
-797648
-797688
-797668
-797648
-797740
-797640
-797716
-797668
-797528
-797508
-797684
-797804
-797904
-797832
-797768
-797820
-797856
-797940
-798008
-798036
-797996
-797980
-798204
-798140
-798192
-798204
-798208
-798244
-798132
-797984
-798048
-798092
-797872
-797712
-797724
-797604
-797672
-797668
-797808
-797932
-797876
-797780
-797836
-797776
-797844
-797884
-797808
-797832
-797876
-797820
-797892
-797896
-797868
-797904
-797920
-797904
-797936
-797884
-797704
-797752
-797864
-797712
-797796
-797696
-797756
-797776
-797856
-797600
-797412
-797504
-797572
-797320
-797372
-797336
-797392
-797380
-797316
-797324
-797348
-797432
-797468
-797440
-797400
-797484
-797388
-797296
-797296
-797280
-797264
-797376
-797456
-797244
-797168
-797088
-797032
-797056
-797132
-796948
-796904
-796868
-796968
-796820
-796936
-796904
-796884
-796928
-797052
-796928
-796780
-796728
-796772
-796788
-797000
-797132
-797124
-797024
-797064
-797160
-797128
-797308
-797388
-797420
-797424
-797420
-797292
-797140
-796912
-796968
-796936
-797048
-797016
-796824
-797056
-796980
-797148
-797064
-797008
-797016
-796764
-796876
-796952
-796840
-796908
-796904
-796964
-796996
-797148
-797156
-797428
-797444
-797536
-797592
-797540
-797404
-797248
-797272
-797184
-797192
-797076
-797196
-797112
-797068
-797148
-797188
-797172
-797204
-797272
-797120
-797980
-798000
-798104
-798020
-797940
-797920
-797936
-798036
-798156
-798096
-797996
-798076
-798104
-797992
-798076
-797968
-797964
-798048
-797980
-798044
-797884
-797876
-797748
-797652
-797852
-797700
-797756
-797648
-797568
-797540
-797580
-797560
-797432
-797336
-797284
-797408
-797524
-797512
-797472
-797588
-797468
-797584
-797588
-797528
-797480
-797444
-797292
-797360
-797488
-797400
-797464
-797088
-797208
-797112
-797120
-796876
-797048
-797052
-796836
-796744
-796740
-796752
-797168
-797096
-797192
-797052
-797100
-797108
-797264
-797232
-797132
-797324
-797312
-797408
-797540
-797624
-797796
-797652
-797564
-797668
-797692
-797732
-797828
-797872
-797980
-797868
-797880
-797772
-797968
-798244
-798108
-798176
-798104
-798260
-798192
-798064
-798060
-798068
-798148
-798112
-798068
-798076
-798100
-798036
-798164
-798052
-798100
-798012
-798004
-797972
-797928
-797920
-798096
-798088
-798176
-798248
-798204
-798296
-798308
-798352
-798420
-798532
-798492
-798572
-798604
-798560
-798744
-798772
-798644
-798788
-798800
-798848
-799000
-799004
-798844
-798928
-798824
-798704
-798784
-798984
-798968
-799028
-799060
-799012
-799028
-798928
-798868
-798856
-798828
-798832
-798904
-798872
-798928
-799012
-798904
-798740
-798768
-798712
-798572
-798604
-798688
-798680
-798608
-798580
-798228
-798060
-798212
-798324
-798372
-798384
-798388
-798608
-798576
-798560
-798548
-798608
-798568
-798656
-798588
-798748
-798692
-798728
-798716
-798580
-798644
-798760
-798848
-798920
-799104
-799056
-799052
-798960
-798932
-798828
-798960
-798820
-798760
-798796
-798632
-798496
-798448
-798460
-798264
-798152
-798164
-798124
-798228
-798428
-798612
-798720
-798568
-798584
-798708
-798572
-798756
-798784
-798768
-798840
-798940
-798924
-799128
-799216
-799312
-799216
-799044
-799088
-799152
-799248
-799240
-799284
-799284
-799416
-799244
-799084
-799084
-799216
-799260
-799392
-799264
-799300
-799288
-799268
-799152
-799028
-798956
-799012
-798996
-799196
-799256
-799264
-799348
-799472
-799396
-799404
-799132
-799212
-799136
-799036
-799152
-799276
-799356
-799556
-799596
-799560
-799592
-799644
-799680
-799720
-799684
-799748
-799956
-799892
-800100
-799972
-800004
-800028
-800056
-799832
-799660
-799660
-799820
-799592
-799568
-799452
-799448
-799432
-799536
-799520
-799420
-799524
-799504
-799588
-799572
-799648
-799696
-799744
-799828
-799660
-799532
-799472
-799500
-799512
-799164
-799136
-799084
-799172
-799260
-799216
-799188
-799212
-799152
-799160
-799256
-799244
-799280
-799472
-799520
-799664
-799520
-799376
-799376
-799240
-799340
-799416
-799492
-799476
-799416
-799392
-799316
-799288
-799264
-799268
-799296
-799392
-799596
-799500
-799580
-799520
-799644
-799404
-799428
-799452
-799360
-799392
-799240
-799156
-799228
-799232
-799288
-799264
-799328
-799680
-799636
-799664
-799492
-799312
-799496
-799656
-799536
-799720
-799796
-799556
-799532
-799600
-799532
-799620
-799652
-799612
-799644
-799600
-799720
-799672
-799188
-798976
-798972
-799100
-799052
-799208
-799208
-799500
-799544
-799248
-799200
-799144
-799188
-799348
-799448
-799540
-799472
-799332
-799332
-799276
-799308
-799384
-799452
-799452
-799440
-799416
-799392
-799376
-799300
-799164
-799176
-799192
-799300
-799264
-799304
-799324
-799252
-799184
-799276
-799336
-799200
-799320
-799272
-799240
-799096
-799164
-799240
-799256
-799276
-799188
-799204
-799312
-799260
-799288
-799332
-799548
-799616
-799548
-799548
-799596
-799512
-799552
-799576
-799568
-799664
-799740
-799688
-799584
-799972
-800024
-799972
-799996
-800088
-800224
-800132
-800136
-800208
-800180
-800080
-800060
-800228
-800244
-800396
-800368
-800288
-800184
-800064
-800192
-800148
-800004
-799984
-800024
-799900
-799956
-799808
-799736
-799752
-799760
-799828
-799940
-800056
-800184
-800240
-800280
-800180
-800332
-800328
-800424
-800340
-800464
-800204
-800116
-800132
-800504
-800548
-800520
-800552
-800568
-800556
-800528
-800236
-800240
-800420
-800460
-800428
-800444
-800384
-800276
-800244
-800364
-800436
-800428
-800420
-800100
-800164
-800376
-800440
-800416
-800508
-800432
-800300
-800336
-800352
-800372
-800404
-800416
-800504
-800576
-800748
-800676
-800624
-800608
-800416
-800364
-799916
-799968
-799804
-799828
-799816
-799848
-799788
-799784
-799860
-799744
-799900
-799956
-799960
-799932
-800016
-800076
-800036
-800056
-800268
-800220
-800016
-799992
-799920
-799888
-799912
-800048
-800112
-800064
-800228
-800132
-800128
-800152
-800044
-800108
-800216
-800252
-800372
-800300
-800336
-800412
-800468
-800520
-800368
-800424
-800420
-800416
-800340
-800260
-800304
-800264
-800260
-800380
-800384
-800396
-800404
-800328
-800148
-800184
-800356
-800188
-800100
-800156
-799940
-799940
-800132
-800068
-800224
-800176
-800336
-800340
-800388
-800168
-800016
-799712
-799620
-799628
-799620
-799804
-799800
-799776
-799636
-799580
-799520
-799480
-799424
-799440
-799352
-799396
-799376
-799332
-799236
-799272
-799356
-799412
-799492
-799496
-799436
-799464
-799552
-799652
-799668
-799460
-799348
-799308
-799324
-799284
-799328
-799368
-799560
-799432
-799320
-799428
-799296
-799328
-799160
-799128
-798900
-798864
-798832
-798880
-798908
-798800
-798856
-798712
-798780
-798800
-798824
-798880
-798884
-799000
-799100
-799024
-798924
-798892
-799016
-799144
-798992
-798992
-799104
-799120
-799028
-799112
-799048
-799072
-799080
-799072
-798992
-799044
-798940
-798840
-798832
-798724
-798640
-798800
-798856
-798712
-798712
-798664
-798424
-798416
-798504
-798484
-798468
-798352
-798472
-798516
-798444
-798488
-798608
-798440
-798376
-798500
-798676
-798500
-798520
-798440
-798452
-798420
-798408
-798356
-798360
-798360
-798316
-798132
-798144
-798104
-798152
-798264
-798188
-798152
-798256
-798156
-798180
-798324
-798296
-798408
-798396
-798388
-798556
-798492
-798684
-798684
-798760
-798696
-798644
-798540
-798572
-798388
-798316
-798396
-798384
-798324
-798512
-798448
-798556
-798472
-798548
-798488
-798464
-798428
-798432
-798224
-798292
-798492
-798440
-798312
-798464
-798464
-798504
-798500
-798560
-798568
-798508
-798508
-798516
-798496
-798412
-798476
-798564
-798768
-798772
-798764
-798728
-798720
-798772
-798436
-798464
-798528
-798544
-798592
-798596
-798596
-798548
-798596
-798644
-798628
-798776
-798824
-798816
-798912
-798940
-798832
-798836
-798788
-798860
-798672
-798748
-798736
-798676
-798568
-798584
-798576
-798476
-798272
-798260
-798220
-798140
-798240
-798304
-798396
-798484
-798512
-798592
-798456
-798644
-798692
-798832
-798928
-798804
-798856
-798752
-798848
-798772
-798884
-799072
-798992
-798860
-798728
-798632
-798712
-798468
-798572
-798548
-798508
-798416
-798312
-798324
-798320
-798324
-798272
-798076
-798044
-797996
-797952
-797964
-797940
-798016
-797940
-797952
-797980
-798048
-798120
-798164
-798244
-798252
-798032
-798076
-798220
-798288
-798332
-798240
-798124
-798072
-798164
-797680
-797628
-797764
-797956
-798060
-798036
-798072
-798052
-798232
-798168
-798056
-798068
-798056
-798004
-797868
-797812
-797796
-797880
-797992
-797828
-797904
-797824
-797812
-797844
-797920
-797908
-798152
-798260
-798180
-798096
-798116
-798144
-798232
-798320
-798536
-798416
-798448
-798588
-798476
-798468
-798432
-798456
-798464
-798592
-798768
-798524
-798616
-798512
-798480
-798388
-798352
-798332
-798424
-798232
-798340
-798144
-798116
-797924
-797800
-798052
-797960
-797916
-797896
-797836
-797860
-797856
-798032
-798120
-798096
-798136
-798488
-798420
-798508
-798504
-798384
-798300
-798268
-798232
-798332
-798112
-798208
-798176
-798052
-797980
-797976
-798068
-798024
-798064
-798088
-798116
-797932
-798020
-797944
-798012
-798188
-798364
-798356
-798416
-798480
-798476
-798600
-798396
-798372
-798328
-798188
-798248
-798280
-798396
-798356
-798420
-798456
-798428
-798348
-798220
-798292
-798248
-798260
-798212
-798252
-798272
-798056
-798092
-797988
-798140
-798140
-798108
-797872
-797968
-797908
-797816
-797772
-797972
-797952
-797880
-797856
-797796
-797780
-797808
-797756
-797816
-797744
-797692
-797896
-798108
-798324
-798252
-798200
-798264
-798284
-798144
-798136
-798144
-798052
-798000
-797920
-797764
-797748
-797864
-797756
-797760
-797768
-797844
-797992
-798088
-798232
-798216
-798872
-798888
-798724
-798748
-798764
-798776
-798760
-798952
-799024
-799168
-798976
-799316
-799380
-799316
-799168
-799004
-799036
-798960
-799008
-798936
-798748
-798688
-798536
-798444
-798380
-798448
-798384
-798192
-798232
-798364
-798204
-798288
-798240
-798108
-797980
-797880
-797956
-798044
-798040
-798200
-798176
-798196
-798204
-798296
-798152
-798240
-798152
-798076
-798328
-798284
-798296
-798352
-798356
-798440
-798596
-798580
-798652
-798584
-798660
-798572
-798580
-798688
-798680
-798652
-798636
-798676
-798696
-798916
-798868
-799056
-799144
-799252
-799128
-799180
-799244
-799324
-799380
-799468
-799644
-799664
-799784
-799732
-799728
-799700
-799720
-799652
-799680
-799816
-799856
-799872
-799820
-799864
-799768
-799836
-799352
-799368
-799316
-799188
-799340
-799272
-799348
-799256
-799328
-799340
-799364
-799704
-799932
-799944
-800004
-800052
-800036
-800064
-800160
-800256
-800172
-800252
-800240
-800372
-800348
-800428
-800588
-800524
-800560
-800468
-800468
-800336
-800244
-800212
-800176
-800456
-800460
-800532
-800480
-800440
-800428
-800456
-800528
-800604
-800656
-800588
-800600
-800484
-800456
-800572
-800784
-800832
-800716
-800600
-800488
-800400
-800424
-800332
-800424
-800508
-800432
-800244
-800336
-800312
-800328
-800324
-800320
-800224
-800008
-799952
-800060
-799984
-799896
-799948
-799828
-799888
-799840
-799692
-799608
-799652
-799780
-799724
-800012
-800020
-800220
-800168
-799992
-799976
-800104
-800216
-800288
-800244
-800128
-800220
-800208
-800200
-800156
-800156
-800260
-800396
-800352
-800304
-800036
-799996
-799928
-800004
-799924
-800008
-799956
-799960
-799928
-799944
-799932
-799836
-800068
-799784
-799684
-799560
-799596
-799548
-799844
-799820
-799852
-799960
-799764
-799744
-799824
-799728
-799608
-799596
-799888
-800112
-800220
-800164
-800116
-800008
-799884
-799812
-799852
-799792
-799820
-799780
-799712
-799856
-799732
-799652
-799560
-799660
-799512
-799532
-799420
-799416
-799500
-799564
-799488
-799680
-799700
-799688
-799600
-799500
-799604
-799656
-799608
-799608
-799556
-799652
-799672
-799808
-799900
-799832
-799880
-799744
-799648
-799628
-799724
-799928
-800008
-799964
-800020
-799884
-799808
-799808
-799836
-799752
-799660
-799708
-799652
-799628
-799604
-799668
-799672
-799636
-799512
-799544
-799412
-799372
-799408
-799392
-799460
-799448
-799504
-799644
-799632
-799712
-799540
-799556
-799656
-799592
-799624
-799756
-799752
-799984
-799924
-800020
-799844
-799880
-799956
-799912
-799868
-799696
-799736
-799452
-799524
-799416
-799240
-799164
-798984
-799072
-799004
-799128
-799068
-799164
-799224
-799172
-799224
-799084
-799260
-799340
-799580
-799572
-799616
-799544
-799544
-799464
-799572
-799560
-799472
-799512
-799584
-799728
-799712
-799952
-800076
-800028
-800144
-800404
-800472
-800420
-800468
-800400
-800456
-800608
-800604
-800576
-800648
-800684
-800708
-800628
-800644
-800448
-800352
-800208
-800184
-800280
-800316
-800176
-799820
-799856
-799836
-799976
-799756
-799644
-799524
-799464
-799480
-799540
-799584
-799788
-799864
-799788
-799668
-799600
-799556
-799504
-799680
-799752
-800212
-800200
-800156
-800184
-800212
-800188
-800236
-800344
-800336
-800320
-800344
-800400
-800328
-800296
-800232
-800288
-800296
-800416
-800424
-800276
-800312
-800376
-800560
-800584
-800508
-800280
-800232
-800164
-800176
-800188
-800248
-799868
-799852
-799820
-799816
-799768
-799860
-799808
-799996
-799760
-799640
-799704
-799832
-799832
-799868
-799716
-799740
-799904
-800060
-799968
-799980
-799892
-799960
-799920
-799916
-799964
-800016
-800020
-799872
-799804
-799960
-799876
-799840
-799812
-799720
-799696
-799816
-799816
-799880
-800028
-800148
-800116
-800028
-799964
-800028
-800092
-800040
-800016
-800028
-799812
-799848
-799744
-799576
-799520
-799660
-799656
-799684
-799724
-799580
-799468
-799480
-799464
-799608
-799572
-799632
-799728
-799528
-799644
-799560
-799664
-799640
-799716
-799708
-799824
-799636
-799756
-799760
-799704
-799640
-799508
-799480
-799500
-799380
-799628
-799624
-799588
-799656
-799712
-799740
-799596
-799508
-799432
-799252
-799132
-799228
-799192
-799164
-799204
-799224
-799320
-799300
-799344
-799416
-799280
-799376
-799260
-799144
-799244
-799056
-799028
-799008
-799108
-799364
-799348
-799416
-799540
-799452
-799304
-799324
-799228
-799208
-799032
-798996
-798936
-799060
-799220
-799256
-799304
-799348
-799360
-799536
-799528
-799588
-799728
-799688
-799576
-799480
-799428
-799272
-799324
