0
-799580
-799580
-799584
-799660
-799576
-799492
-799556
-799508
-799536
-799624
-799684
-799636
-799516
-799504
-799248
-799344
-799296
-799376
-799324
-799276
-799292
-799236
-799140
-799024
-798984
-798980
-799040
-798904
-799060
-799100
-799000
-799172
-799152
-799392
-799492
-799352
-799304
-799336
-799204
-799160
-799176
-799212
-799216
-799276
-799280
-799424
-799400
-799564
-799532
-799576
-799596
-799492
-799928
-799964
-799904
-799828
-799848
-799740
-799936
-799912
-799960
-799820
-799840
-799772
-799968
-800060
-800232
-800032
-800008
-800088
-800056
-800128
-800144
-800112
-800192
-800336
-800436
-800496
-800420
-800464
-800484
-800436
-800488
-800380
-800464
-800416
-800404
-800340
-800348
-800336
-800400
-800324
-800240
-800180
-800244
-800364
-800440
-800328
-800216
-800300
-800328
-800300
-800256
-800304
-800388
-800380
-800192
-800152
-800072
-800028
-799812
-799872
-799868
-799832
-799568
-799612
-799544
-799476
-799552
-799512
-799528
-799644
-799552
-799596
-799636
-799672
-799672
-799644
-799668
-799592
-799608
-799656
-799540
-799536
-799492
-799384
-799488
-799368
-799448
-799772
-799384
-799544
-799560
-799532
-799832
-799944
-800020
-799976
-800280
-800400
-800600
-800716
-800712
-800320
-800316
-800316
-800340
-800124
-800316
-800396
-800388
-800660
-800468
-800544
-800580
-800596
-800468
-800452
-800412
-800376
-800444
-800396
-800472
-800560
-800300
-800372
-800520
-800264
-800296
-800416
-800496
-800436
-800584
-800716
-800768
-800692
-800672
-800500
-800520
-800656
-800632
-800660
-800656
-800620
-800668
-800708
-800660
-800436
-800444
-800472
-800428
-800696
-800820
-800844
-800816
-800752
-800652
-800520
-800436
-800480
-800536
-800592
-800488
-800436
-800528
-800524
-800472
-800380
-800428
-800064
-799736
-799784
-799736
-799672
-799748
-799612
-799564
-799544
-799524
-799568
-799600
-799560
-799688
-799676
-799208
-799316
-799248
-799212
-799384
-799452
-799512
-799364
-799812
-799792
-799840
-800116
-800048
-800088
-800000
-799904
-799892
-799928
-799840
-799932
-800012
-800040
-799924
-799892
-800132
-800256
-800280
-800384
-800548
-800512
-800556
-800940
-800836
-801184
-801332
-801296
-801276
-801220
-801272
-801352
-801376
-801400
-801436
-801388
-801436
-801496
-801628
-801544
-801544
-801468
-801532
-801500
-801512
-801344
-801304
-801604
-801616
-801324
-801408
-801348
-801440
-801440
-801452
-801400
-801608
-801600
-801428
-801372
-801312
-801328
-801128
-801228
-801240
-801176
-801156
-801196
-801192
-801240
-801300
-801268
-801248
-801168
-801212
-801116
-800920
-800892
-800776
-800716
-800596
-800488
-800644
-800636
-800724
-800656
-800548
-800444
-800312
-800352
-800280
-800344
-800432
-800372
-800480
-800456
-800620
-800516
-800576
-800588
-800632
-800564
-800672
-800628
-800628
-800568
-800612
-800668
-800812
-800812
-800752
-800592
-800644
-800908
-800908
-800856
-800724
-800668
-800532
-800372
-800572
-800584
-800584
-800720
-800736
-800684
-800572
-800440
-800380
-800480
-800484
-800464
-800512
-800488
-800632
-800528
-800368
-800332
-800084
-800048
-799952
-799864
-799804
-799548
-799676
-799612
-799684
-799780
-799784
-799856
-799848
-799708
-799836
-799772
-799800
-799768
-799768
-799672
-799752
-799720
-799696
-799676
-799716
-799704
-799724
-799688
-799944
-800100
-799980
-799992
-800036
-799900
-799820
-800056
-800116
-800196
-800184
-800032
-800124
-800168
-800224
-800120
-800092
-800132
-800096
-800056
-800080
-800196
-799948
-799960
-799928
-799992
-800004
-800000
-800120
-799968
-799960
-799928
-799936
-799756
-799928
-799644
-799708
-799712
-799704
-799632
-799500
-799596
-799496
-799348
-799356
-799300
-799228
-799208
-799060
-799016
-798976
-799116
-799140
-799124
-798988
-798884
-798916
-798964
-798968
-799016
-798872
-798952
-799076
-799192
-799144
-799200
-799280
-799216
-799276
-799280
-799384
-799280
-799300
-799484
-799504
-799520
-799456
-799464
-799376
-799504
-799548
-799432
-799392
-799340
-799488
-799456
-799384
-799520
-799644
-799892
-799940
-799980
-800136
-800196
-800120
-800152
-800172
-800236
-800156
-800316
-800396
-800284
-800184
-800280
-800328
-800500
-800432
-800380
-800396
-800268
-800228
-800240
-800232
-800236
-800400
-800336
-800364
-800336
-800276
-800328
-800212
-800224
-800204
-800100
-800080
-800160
-800192
-800028
-799916
-799872
-799796
-799812
-799832
-799848
-799960
-800012
-799992
-799880
-799768
-799732
-799748
-799580
-799628
-799812
-799740
-799628
-799736
-799828
-799864
-799808
-799628
-799544
-799444
-799400
-799348
-799384
-799272
-799232
-799212
-799224
-799060
-799120
-798996
-799004
-798936
-798856
-798900
-798888
-798888
-798864
-798880
-798916
-798816
-798808
-798640
-798632
-798812
-798956
-799044
-799044
-798936
-798900
-798936
-798936
-799152
-799072
-799176
-799012
-799088
-799164
-799212
-799148
-799068
-798972
-798948
-798976
-798996
-798896
-799040
-799112
-799260
-799148
-799064
-799152
-799104
-799136
-799172
-799060
-799064
-799132
-799088
-799380
-799492
-799432
-799664
-799656
-799672
-799712
-799720
-799680
-799736
-799820
-799620
-799420
-799356
-799316
-799420
-799500
-799728
-799696
-799544
-799448
-799348
-799340
-799504
-799464
-799544
-799448
-799252
-799176
-799128
-799060
-798884
-798816
-798852
-799124
-799352
-799416
-799324
-799264
-799348
-799348
-799272
-799348
-799440
-799400
-799376
-799316
-799344
-799336
-799304
-799136
-799112
-799204
-799248
-799144
-799260
-799100
-799040
-799000
-798840
-798832
-798880
-798816
-798836
-798872
-798912
-798976
-799036
-799064
-799008
-798968
-798712
-798768
-798864
-798932
-798868
-798992
-798940
-798896
-798608
-798736
-799072
-798972
-799076
-799184
-799024
-798864
-798860
-798780
-798564
-798676
-798668
-798628
-798632
-798564
-798796
-798816
-799004
-798868
-798792
-798964
-798912
-798916
-798972
-799116
-798960
-798988
-798940
-798972
-798948
-799040
-798920
-798840
-798780
-798780
-798772
-798864
-798892
-798856
-798892
-798908
-798900
-798980
-799044
-799024
-798920
-798884
-798876
-798940
-799012
-799300
-799452
-799540
-799636
-799516
-799376
-799336
-799312
-799308
-799176
-799156
-799288
-799472
-799536
-799656
-799580
-799740
-799744
-799640
-799584
-799332
-799336
-799204
-799144
-799416
-799376
-799288
-799196
-799392
-799564
-799660
-799656
-799624
-799576
-799468
-799456
-799456
-799320
-799472
-799436
-799340
-799436
-799420
-799388
-799408
-799184
-799240
-799192
-799344
-799228
-799280
-799252
-799480
-799440
-799324
-799324
-799000
-798968
-798608
-798696
-798816
-798884
-798976
-798804
-798780
-798700
-798664
-798888
-798792
-798856
-798732
-798680
-798576
-798712
-798716
-798664
-798856
-798872
-798896
-798904
-798820
-798784
-798776
-798708
-798568
-798528
-798460
-798432
-798308
-798388
-798156
-798048
-797996
-797916
-797856
-797872
-797912
-797872
-797972
-797904
-797736
-797796
-797776
-797832
-797764
-797824
-797924
-797840
-797876
-797564
-797520
-797680
-797608
-797672
-797800
-797684
-797748
-797920
-797948
-797944
-798132
-798100
-798048
-798100
-797988
-798132
-797968
-797904
-797816
-797860
-797640
-797816
-797700
-797660
-797528
-797428
-797564
-797688
-797628
-797548
-797928
-797884
-797892
-797856
-797816
-797676
-797700
-797748
-797660
-797724
-797560
-797508
-797356
-797400
-797392
-797428
-797440
-797348
-797168
-797172
-797384
-797276
-797340
-797336
-797132
-797160
-797020
-797016
-797028
-796956
-797084
-797072
-797056
-797008
-796904
-796720
-796768
-796816
-796940
-796888
-796708
-796760
-796552
-796524
-796544
-796628
-796740
-796700
-796832
-796836
-796720
-796652
-796816
-796824
-796640
-796796
-796684
-796836
-796660
-796772
-796788
-796816
-796860
-796900
-796912
-796560
-796488
-796428
-796548
-796484
-796572
-796704
-796756
-796608
-796568
-796468
-796644
-796552
-796480
-796624
-796760
-796868
-796996
-797160
-797176
-797084
-797128
-797080
-797128
-796960
-796908
-797132
-796992
-797092
-797256
-797192
-797224
-797328
-797296
-797204
-797136
-797184
-797148
-797104
-797236
-797244
-797208
-797112
-797108
-797192
-797160
-797088
-797152
-797136
-797096
-797100
-797140
-797108
-797120
-797272
-797332
-797384
-797284
-797116
-797004
-796984
-797020
-797128
-797000
-796900
-796936
-796724
-796700
-796640
-796556
-796428
-796464
-796748
-796632
-796740
-796732
-796832
-796840
-796792
-796804
-796944
-796996
-797012
-797048
-797100
-797288
-797220
-797252
-797236
-797284
-797332
-797500
-797452
-797380
-797356
-797380
-797240
-797088
-797044
-797040
-796844
-796912
-796880
-797120
-797060
-796972
-796988
-796836
-796724
-796440
-796448
-796364
-796464
-796340
-796388
-796224
-796156
-796100
-795904
-795836
-795800
-795828
-796008
-795876
-795848
-795864
-796068
-796092
-796104
-795936
-796028
-796164
-796072
-796032
-795956
-796028
-795760
-795820
-795756
-795704
-795732
-795760
-795764
-795852
-795848
-795836
-795980
-795996
-795868
-795888
-795812
-795844
-795756
-795664
-795760
-795704
-795796
-795744
-795656
-795640
-795660
-795836
-795796
-795812
-795832
-795844
-795844
-795940
-795968
-796020
-796204
-796136
-796076
-796024
-795972
-795772
-795748
-795656
-795516
-795536
-795520
-795496
-795512
-795484
-795536
-795728
-795772
-795664
-795940
-795616
-795708
-795932
-795868
-795828
-795724
-795880
-795904
-795952
-796052
-795964
-795968
-796024
-795920
-795792
-795760
-795708
-795928
-796164
-796040
-796140
-796296
-796316
-796316
-796512
-796488
-796560
-796516
-796436
-796320
-796460
-796372
-796428
-796512
-796568
-796548
-796448
-796416
-796400
-796592
-796520
-796632
-796632
-796576
-796652
-796632
-796852
-796984
-796804
-796848
-796984
-796988
-796908
-796900
-796912
-796716
-796808
-796888
-796976
-796976
-797068
-797092
-797048
-797052
-797180
-797160
-797080
-797024
-797076
-797132
-797216
-797352
-797256
-797224
-797144
-797072
-797008
-796976
-796904
-796944
-796776
-796828
-796756
-796756
-796812
-796952
-797036
-796916
-796708
-796560
-796552
-796588
-796680
-796672
-796620
-796636
-796664
-796664
-796660
-796736
-796724
-796740
-796716
-796624
-796792
-796448
-796436
-796596
-796464
-796444
-796460
-796484
-796588
-796836
-796720
-796832
-796872
-796916
-796712
-796628
-796828
-796932
-796960
-796948
-797028
-796992
-797088
-797048
-797176
-797268
-797376
-797368
-797156
-797164
-797188
-797168
-797076
-797096
-797040
-797104
-797100
-797064
-797176
-797108
-797140
-797112
-797168
-797188
-797076
-797068
-797112
-797268
-797316
-797380
-797348
-797200
-797200
-797192
-797404
-797488
-797616
-797656
-797688
-797792
-797920
-798016
-798036
-798080
-798284
-798328
-798404
-798416
-798276
-798304
-798432
-798308
-798308
-798216
-798300
-798300
-798516
-798424
-798356
-798440
-798432
-798444
-798316
-798488
-798612
-798580
-798504
-798500
-798568
-798588
-798712
-798816
-798832
-798904
-798896
-798820
-798748
-798656
-798516
-798584
-798504
-798624
-798652
-798828
-798804
-798832
-798756
-798752
-798628
-798804
-798628
-798740
-798836
-798960
-798904
-798772
-798724
-798760
-798672
-798624
-798612
-798684
-798692
-798620
-798620
-798540
-798344
-798428
-798456
-798264
-798200
-798292
-798248
-798248
-798240
-798124
-798048
-797896
-797956
-797836
-797712
-797696
-797784
-797836
-797828
-798036
-798144
-798164
-798200
-798320
-798360
-798180
-798296
-798396
-798228
-798140
-798196
-798176
-798252
-798176
-798340
-798452
-798488
-798412
-798464
-798252
-798184
-798276
-798184
-798188
-798152
-798292
-798364
-798404
-798300
-798116
-798032
-798112
-798172
-798204
-798056
-797992
-797992
-797936
-797908
-797804
-797896
-797880
-798008
-797824
-797748
-797856
-797852
-797764
-797672
-797676
-797700
-797624
-797776
-797980
-798084
-798224
-798208
-798040
-798056
-797988
-798048
-798016
-798084
-797984
-797984
-798076
-797964
-797952
-798384
-798196
-798204
-798364
-798284
-798232
-798388
-798256
-798264
-798320
-798348
-798408
-798428
-798456
-798408
-798404
-798368
-798172
-798164
-798024
-798104
-798052
-798024
-797812
-797788
-797912
-797816
-797720
-797688
-797776
-797696
-797780
-797796
-797680
-797752
-797840
-797892
-797976
-797804
-797680
-797844
-797852
-798028
-798060
-798052
-797996
-797856
-797684
-797708
-797648
-797648
-797680
-797764
-797736
-797740
-797936
-797948
-798076
-798136
-798116
-798140
-798080
-798000
-797916
-798064
-798108
-798092
-798260
-798160
-798100
-798120
-798172
-798260
-798464
-798380
-798472
-798496
-798556
-798248
-798104
-798292
-798172
-798244
-798472
-798464
-798528
-798600
-798452
-798376
-798352
-798352
-798404
-798496
-798652
-798760
-798716
-798872
-798836
-798780
-798876
-798860
-798740
-798720
-798584
-798648
-798596
-798484
-798516
-798580
-798588
-798544
-798492
-798504
-798276
-798340
-798264
-798204
-798208
-798204
-798292
-798280
-798296
-798324
-798584
-798616
-798672
-798648
-798644
-798348
-798448
-798468
-798448
-798536
-798388
-798352
-798180
-798228
-798180
-798084
-798388
-798564
-798680
-798436
-798532
-798352
-798440
-798476
-798444
-798500
-798568
-798508
-798508
-798592
-798556
-798488
-798432
-798272
-798256
-798368
-798352
-798236
-798056
-797952
-797896
-797968
-798044
-798316
-798128
-798020
-797960
-797992
-797892
-797868
-797948
-798004
-798004
-797988
-797928
-797736
-797752
-797820
-797988
-798268
-798212
-798080
-797844
-797804
-797668
-797632
-797524
-797512
-797536
-797448
-797424
-797536
-797700
-797552
-797600
-797668
-797628
-797660
-797836
-797748
-797720
-797568
-797896
-797824
-797820
-797736
-797812
-797884
-797924
-797852
-797748
-797724
-797900
-798000
-797992
-797908
-797952
-798044
-798240
-798136
-798148
-798084
-798308
-798380
-798448
-798448
-798372
-798428
-798480
-798540
-798552
-798620
-798468
-798440
-798520
-798508
-798264
-798164
-798136
-798028
-798052
-798004
-798412
-798400
-798488
-798316
-798356
-798332
-798308
-798296
-798124
-798116
-798100
-798076
-798108
-798060
-798008
-798136
-798116
-798064
-798124
-798096
-798268
-798376
-798352
-798440
-798244
-798264
-798232
-798224
-798208
-798220
-798104
-797936
-797840
-797980
-797932
-797828
-797908
-797728
-797640
-797780
-798048
-798048
-797996
-797968
-798032
-798124
-798220
-798104
-798220
-798308
-798276
-798148
-798304
-798596
-798320
-798116
-797940
-797840
-797964
-797976
-797980
-798008
-798052
-797984
-798060
-798016
-797992
-797916
-797892
-797896
-797844
-797748
-797788
-797712
-797668
-797792
-797760
-797608
-797820
-797724
-797608
-797340
-797096
-797112
-797256
-797160
-797196
-797216
-797272
-797284
-797348
-797420
-797428
-797392
-797332
-797380
-797472
-797696
-797656
-797792
-797756
-797756
-797628
-797740
-797676
-797704
-797644
-797748
-797620
-797568
-797676
-797744
-797872
-797852
-797680
-797708
-797740
-797752
-797736
-797900
-797936
-798108
-798220
-798204
-798364
-798408
-798500
-798448
-798424
-798140
-798028
-797960
-798156
-798204
-798360
-798288
-798248
-798260
-798280
-798256
-798264
-797996
-797800
-797792
-797840
-797976
-797936
-797916
-797784
-797728
-797644
-797512
-797260
-797256
-797096
-796952
-796928
-796820
-796832
-796884
-796492
-796492
-796644
-796716
-796704
-796684
-796736
-796808
-796940
-796972
-796932
-796840
-796756
-796692
-796624
-796772
-796732
-796732
-796740
-796748
-796956
-796984
-796928
-796752
-796872
-796964
-796872
-796940
-796980
-796888
-796480
-796504
-796484
-796524
-796600
-796652
-796696
-796680
-796560
-796464
-796472
-796420
-796300
-796276
-796192
-796252
-796224
-796268
-796228
-796316
-796604
-796540
-796488
-796448
-796588
-796580
-796836
-796864
-796988
-796932
-797080
-797020
-796940
-797052
-797120
-797116
-797224
-797292
-797028
-797000
-797160
-797296
-797272
-797324
-797432
-797400
-797320
-797392
-797476
-797384
-797348
-797376
-797492
-797500
-797616
-797516
-797620
-797672
-797896
-797960
-797840
-797788
-797752
-797660
-797780
-797756
-797620
-797592
-797708
-797788
-797872
-797748
-797720
-797924
-797932
-797764
-797892
-797824
-797964
-798056
-798136
-798088
-798140
-798220
-798272
-798236
-797916
-798000
-797944
-798064
-798196
-798088
-797972
-797956
-797804
-798076
-798068
-798300
-798360
-798180
-798152
-798136
-798228
-798272
-798320
-798260
-798096
-798064
-797980
-797972
-797908
-797880
-797756
-797792
-797852
-797640
-797652
-797772
-798048
-797964
-797900
-797824
-797868
-797932
-797880
-797920
-797836
-797856
-797748
-797764
-797860
-797952
-797952
-797896
-797892
-797984
-797800
-797776
-797692
-797624
-797756
-797836
-797724
-797848
-797780
-797896
-797888
-797944
-797924
-797956
-798020
-798004
-798040
-798040
-798068
-797936
-797948
-797888
-797944
-797936
-798008
-798032
-798028
-798028
-798044
-797920
-798080
-798076
-797988
-797960
-798004
-798028
-797760
-797836
-797892
-797860
-797584
-797600
-797572
-797516
-797532
-797456
-797468
-797468
-797408
-797336
-797324
-797296
-797276
-797192
-797276
-797320
-797188
-797384
-797388
-797516
-797432
-797356
-797288
-797300
-797320
-797276
-797388
-797364
-797452
-797432
-797388
-797296
-796960
-796888
-796876
-796820
-797016
-797328
-797548
-797448
-797508
-797504
-797616
-797564
-797300
-797192
-797360
-797460
-797632
-797752
-797804
-797788
-797780
-797788
-797704
-797972
-798120
-798100
-798092
-798172
-798256
-798300
-798264
-798532
-798416
-798480
-798516
-798540
-798456
-798488
-798472
-798532
-798632
-798656
-798544
-798740
-798856
-798884
-798896
-798888
-798920
-798784
-798816
-798784
-798776
-798852
-798920
-798860
-798808
-798840
-798876
-799004
-799192
-799324
-799352
-799364
-799284
-799328
-799308
-799284
-799380
-799420
-799432
-799360
-799392
-799188
-799208
-799292
-799516
-799552
-799688
-799684
-799536
-799620
-799668
-799832
-799756
-799844
-799560
-799516
-799484
-799504
-799516
-799552
-799516
-799424
-799492
-799412
-799496
-799676
-799652
-799668
-799732
-799520
-799516
-799488
-799552
-799560
-799504
-799532
-799468
-799524
-799480
-799216
-799212
-799328
-799388
-799344
-799388
-799472
-799588
-799656
-799552
-799588
-799652
-799596
-799544
-799696
-799764
-799720
-799844
-799856
-799784
-799916
-799728
-799752
-799792
-799844
-799952
-800052
-800156
-800212
-800136
-800096
-800144
-800196
-800124
-800080
-800108
-800152
-800076
-800072
-800068
-800084
-800104
-800136
-800264
-800296
-800208
-800172
-800108
-800176
-800100
-800016
-800092
-800172
-800384
-800500
-800532
-800340
-800256
-800112
-800124
-800104
-800000
-799968
-799932
-799968
-799944
-800248
-800380
-800204
-800160
-800148
-800044
-800016
-800404
-800408
-800216
-800304
-800432
-800372
-800556
-800552
-800628
-800584
-800580
-800660
-800688
-800664
-800864
-800860
-800868
-801232
-801228
-801280
-801344
-801284
-801356
-801372
-801500
-801344
-801392
-801524
-801624
-801576
-801552
-801608
-801552
-801492
-801548
-801444
-801400
-801668
-801564
-801592
-801676
-801628
-801572
-801764
-801756
-802260
-802208
-802208
-802036
-801912
-802044
-802048
-801972
-801876
-801964
-801852
-801940
-801876
-801712
-801728
-801900
-801964
-801884
-801796
-801752
-801748
-801688
-801768
-801820
-801976
-801860
-801864
-801996
-801976
-801908
-801840
-801844
-801720
-801640
-801588
-801416
-801504
-801512
-801600
-801560
-801540
-801712
-801684
-801560
-801552
-801392
-801368
-801156
-801144
-801112
-801056
-801072
-801036
-801004
-801024
-800796
-800756
-800764
-800664
-800572
-800540
-800476
-800472
-800456
-800364
-800376
-800600
-800660
-800688
-800664
-800624
-800728
-800844
-800740
-800464
-800424
-800220
-800180
-800144
-800108
-800076
-800092
-800072
-799960
-799968
-799824
-799772
-799668
-799644
-799664
-799684
-799732
-799612
-799712
-799396
-799448
-799448
-799544
-799396
-799240
-799216
-799148
-799072
-799064
-799172
-799176
-799196
-799148
-799088
-799088
-798760
-798560
-798744
-798796
-798640
-798792
-798632
-798840
-798760
-798864
-798876
-798768
-798928
-798896
-798824
-798592
-798472
-798524
-798360
-798292
-798292
-798256
-798152
-798152
-798100
-798356
-798352
-798320
-798292
-798312
-798356
-798272
-798212
-798288
-798492
-798576
-798436
-798332
-798296
-798204
-798584
-798792
-798676
-798732
-798676
-798696
-798640
-798400
-798608
-798512
-798820
-798868
-798928
-798860
-798760
-798736
-799024
-798960
-798980
-798972
-798956
-798828
-798920
-799020
-799012
-798936
-798976
-798944
-798864
-798904
-798556
-798492
-798512
-798508
-798652
-798628
-798452
-798336
-798356
-798560
-798540
-798400
-798412
-798340
-798376
-798076
-798144
-798104
-798236
-798336
-798436
-798504
-798204
-798240
-798380
-798216
-798504
-798408
-798340
-798336
-798368
-798324
-798292
-798468
-798520
-798560
-798680
-798544
-798628
-798604
-798596
-798576
-798572
-798572
-798384
-798316
-798212
-798108
-798152
-798180
-798208
-798368
-798504
-798496
-798632
-798520
-798672
-798600
-798628
-798508
-798616
-798444
-798352
-798352
-798308
-798332
-798332
-798300
-798308
-798364
-798364
-798512
-798336
-798456
-798432
-798428
-798404
-798396
-798444
-798372
-798324
-797988
-797892
-797984
-798076
-798268
-798188
-797988
-797872
-798000
-797960
-797820
-797900
-797904
-797820
-797928
-798004
-798160
-798036
-797968
-797956
-798088
-798120
-798092
-798208
-798264
-798368
-798216
-798152
-798200
-798212
-798352
-798320
-798020
-798072
-798068
-797980
-798064
-798068
-798100
-798028
-797964
-798284
-798436
-798500
-798472
-798724
-798564
-798468
-798512
-798724
-798712
-798896
-798712
-798644
-798748
-798904
-799056
-799020
-798964
-798912
-798784
-798848
-798804
-798628
-798660
-798644
-798468
-798428
-798412
-798288
-797952
-798064
-798096
-798324
-798316
-798204
-798324
-798336
-798340
-798324
-798312
-798356
-798400
-798432
-798416
-798212
-798296
-798020
-797932
-797888
-797936
-797864
-797908
-797876
-797988
-797932
-797936
-797932
-797956
-797948
-797828
-797808
-797660
-797824
-797748
-797824
-797852
-797944
-797924
-797788
-797624
-797652
-797492
-797632
-797464
-797548
-797424
-797384
-797360
-797148
-796992
-796960
-797068
-796996
-796796
-796892
-796808
-796960
-796972
-797100
-797204
-797168
-797276
-797576
-797676
-797508
-797536
-797492
-797576
-797528
-797616
-797716
-797760
-797712
-797748
-797828
-797968
-798016
-798000
-798004
-797892
-797920
-797848
-797912
-798060
-798156
-798112
-798188
-798280
-798168
-798000
-798012
-798024
-798284
-798176
-798156
-798096
-798096
-798248
-798228
-798204
-798156
-797816
-797960
-798036
-798036
-798188
-798144
-798148
-798328
-798420
-798396
-798356
-798344
-798556
-798544
-798416
-798356
-798460
-798420
-798372
-798208
-798128
-798220
-798128
-798220
-798260
-798228
-798208
-798252
-798232
-798244
-798148
-798248
-798368
-798268
-798340
-798540
-798556
-798540
-798560
-798504
-798540
-798760
-798748
-798772
-798648
-798756
-798812
-798612
-798600
-798588
-798548
-798500
-798512
-798476
-798396
-798632
-798688
-798648
-798580
-798516
-798412
-798380
-798480
-798576
-798724
-798692
-798680
-798720
-798788
-798828
-798928
-798760
-798660
-798936
-799072
-798992
-799068
-798900
-798828
-798908
-798768
-798660
-798612
-798612
-798596
-798420
-798564
-798648
-798544
-798568
-798720
-798696
-798740
-798892
-799072
-799056
-798984
-798976
-798996
-798972
-799172
-799144
-799368
-799196
-799256
-799340
-799220
-799192
-799284
-799224
-799328
-799140
-799092
-798944
-799044
-799232
-799276
-799308
-799308
-799196
-799280
-799324
-799396
-799636
-799540
-799452
-799544
-799588
-799372
-799336
-799456
-799428
-799460
-799544
-799600
-799612
-799584
-799536
-799628
-799628
-799560
-799676
-799432
-799376
-799188
-799088
-799032
-799136
-799160
-799024
-799180
-799236
-799288
-799240
-799192
-799116
-799044
-799220
-799264
-799332
-799320
-799256
-799280
-799140
-799008
-798800
-798864
-798752
-798680
-798672
-798784
-798680
-798628
-798484
-798392
-798396
-798504
-798592
-798572
-798644
-798656
-798660
-798604
-798572
-798320
-798328
-798568
-798640
-798740
-798716
-798632
-798668
-798724
-798532
-798356
-798352
-798392
-798608
-798612
-798432
-798360
-798388
-798320
-798160
-798204
-798168
-798144
-798176
-798152
-798156
-797836
-797900
-798104
-798044
-798104
-798172
-798188
-798144
-798124
-798084
-798168
-798048
-798068
-797976
-797808
-797680
-797812
-797860
-797720
-797788
-797884
-797816
-797716
-797592
-797792
-797772
-797756
-797700
-797968
-798100
-798176
-798204
-798100
-798076
-798192
-798268
-798164
-798044
-798204
-798164
-798176
-798148
-798184
-798228
-798028
-797952
-798056
-797984
-797944
-798068
-798032
-798012
-798016
-797936
-797816
-797964
-798328
-798332
-798220
-797776
-797880
-798032
-798204
-798140
-798160
-798316
-798404
-798420
-798396
-798448
-798776
-798728
-798464
-798360
-798304
-798204
-798292
-798460
-798356
-798340
-798304
-798336
-798240
-798256
-798132
-798224
-798172
-798176
-798152
-798184
-798220
-798448
-798480
-798460
-798536
-798584
-798540
-798552
-798656
-798728
-798868
-798752
-798768
-798840
-798896
-798804
-798948
-798976
-798968
-799020
-798988
-798860
-798872
-798996
-798984
-799024
-798952
-799044
-798948
-799084
-799076
-799092
-799016
-798984
-798988
-799008
-799136
-799252
-799284
-799304
-799276
-799228
-799192
-799284
-799172
-799332
-799372
-799552
-799676
-799712
-799752
-799944
-800228
-800192
-799852
-799844
-799712
-799388
-799736
-799736
-799732
-799648
-799548
-799624
-799844
-799956
-799976
-800032
-800072
-799904
-799904
-799812
-799700
-799684
-799616
-799576
-799480
-799336
-799364
-799416
-799292
-799336
-799252
-799292
-799356
-799200
-799052
-799088
-799268
-799280
-799344
-799376
-799380
-799368
-799376
-799284
-799328
-799108
-799168
-799212
