-2508
-779232
-779360
-779424
-779560
-779584
-779564
-779636
-779616
-779856
-779708
-779796
-779840
-779992
-780012
-780092
-780200
-780268
-780112
-780564
-780804
-780836
-780708
-780796
-780880
-780708
-780572
-780632
-780816
-780732
-780732
-780792
-780740
-780932
-780816
-780928
-780736
-780868
-780924
-780896
-780852
-780828
-780744
-780692
-780828
-781032
-780800
-780660
-780672
-780584
-780600
-780792
-780872
-780808
-780840
-780860
-780788
-780732
-780352
-780388
-780688
-780660
-780688
-780588
-780400
-780352
-780280
-780420
-780272
-780264
-780284
-780376
-780336
-780280
-780476
-780572
-780500
-780460
-780376
-780380
-780248
-780272
-780272
-779968
-779564
-779824
-779884
-780024
-779972
-780320
-780348
-780428
-780432
-780568
-780724
-780972
-780884
-781008
-781152
-780848
-780888
-780824
-780864
-780824
-780928
-780892
-780876
-780648
-780600
-780952
-780588
-780488
-780244
-780288
-780264
-780280
-780168
-780144
-780300
-780308
-780500
-780604
-780456
-780336
-780320
-780304
-780292
-780096
-780064
-780200
-780232
-780396
-780484
-780612
-780576
-780536
-780580
-780636
-780660
-780784
-780796
-780724
-780720
-780576
-780468
-780572
-780540
-780588
-780568
-780488
-780368
-780612
-780764
-780484
-780408
-780472
-780468
-780448
-780400
-780440
-780428
-780408
-780436
-780384
-780328
-780164
-780132
-780092
-780144
-780188
-780220
-780236
-780136
-780108
-779980
-779936
-780060
-780092
-780128
-780148
-780032
-780080
-780112
-780088
-779992
-780000
-779896
-779988
-779904
-780032
-780088
-780236
-780344
-780372
-780476
-780492
-780480
-780440
-780372
-780380
-780428
-780376
-780368
-780432
-780480
-780488
-780508
-780400
-780244
-780320
-780380
-780352
-780384
-780512
-780340
-780312
-780344
-780532
-780200
-780164
-780124
-780020
-779972
-779996
-780072
-780016
-780016
-780024
-779896
-779764
-779880
-779804
-780064
-779972
-779868
-779884
-779872
-779936
-780080
-780180
-780092
-780264
-780320
-780196
-780256
-780180
-780200
-780200
-780208
-780320
-780316
-780296
-780312
-780412
-780432
-780428
-780408
-780324
-780124
-780216
-780604
-780864
-780816
-780784
-780860
-780872
-780944
-780976
-781024
-781172
-781056
-781100
-781164
-781212
-781264
-781144
-781284
-781240
-781200
-781244
-781384
-781124
-781088
-780828
-780908
-781208
-781432
-781604
-781540
-781488
-781444
-781304
-781112
-781112
-781128
-781196
-781116
-781108
-781108
-781612
-781784
-781940
-781824
-781908
-781884
-781896
-781948
-781820
-781844
-781852
-781764
-781860
-781760
-781776
-781320
-781312
-781332
-781248
-781156
-781268
-781296
-781376
-781260
-781104
-781044
-781052
-781080
-781064
-781048
-781104
-781168
-781100
-781212
-781160
-781240
-781224
-781252
-781364
-781328
-781240
-781312
-781420
-781348
-781372
-781564
-781728
-781748
-781820
-781696
-781732
-781600
-781496
-781568
-781672
-781752
-781540
-781480
-781228
-781448
-781540
-781568
-781380
-781480
-781400
-781512
-781608
-781692
-781788
-781744
-781704
-781788
-781788
-781840
-782036
-782092
-781860
-781728
-781612
-781580
-781644
-781684
-781688
-781832
-781712
-781712
-781588
-781408
-781340
-781324
-781344
-781344
-781356
-781276
-781204
-781140
-781140
-781156
-781368
-781308
-781176
-781108
-781228
-781072
-781012
-781064
-781032
-780996
-781104
-781120
-781072
-781124
-781028
-780920
-780712
-780700
-780808
-780776
-780836
-780816
-780872
-781012
-780948
-781036
-780952
-781032
-781108
-781116
-781156
-781148
-781200
-781344
-781304
-781236
-781220
-781160
-780992
-780996
-780968
-780740
-780684
-780696
-780536
-780448
-780392
-780284
-780152
-780176
-780144
-780196
-780304
-780276
-780600
-780532
-780412
-780452
-780460
-780504
-780704
-780652
-780528
-780520
-780544
-780580
-780596
-780548
-780556
-780224
-780224
-780192
-780164
-780168
-780104
-780132
-780268
-780208
-780164
-780152
-780100
-780108
-780060
-780188
-780108
-780364
-780500
-780624
-780896
-781028
-781180
-781256
-781204
-781320
-781420
-781352
-781376
-781288
-781316
-781512
-781748
-781832
-781980
-781812
-781980
-781760
-781780
-781648
-781452
-781612
-781520
-781480
-781392
-781384
-781496
-781052
-781040
-781020
-781212
-781172
-781088
-781116
-781116
-781260
-781248
-781072
-781092
-780976
-780940
-780836
-780824
-780916
-780992
-781084
-780980
-780876
-780808
-780800
-780640
-780640
-780652
-780544
-780720
-780696
-780980
-780968
-781032
-781196
-781244
-781032
-780940
-781104
-781080
-781004
-781104
-781588
-781472
-781360
-781444
-781500
-781600
-781632
-781720
-781792
-781756
-781792
-781848
-781824
-781912
-781964
-781948
-781904
-781772
-781792
-781772
-781868
-782060
-782032
-781960
-782012
-782188
-782220
-782376
-782440
-782500
-782596
-782472
-782464
-782604
-782612
-782520
-782548
-782624
-782540
-782500
-782400
-782376
-782264
-782356
-782320
-782360
-782388
-782468
-782376
-782420
-782416
-782340
-782268
-782196
-782176
-782296
-782340
-782260
-782248
-782188
-782220
-782172
-782072
-782128
-782016
-782084
-782052
-782152
-782032
-782064
-782004
-781840
-781820
-781972
-782344
-782332
-782420
-782276
-782296
-782616
-783196
-783152
-783196
-783124
-783056
-782888
-782884
-782816
-782796
-782632
-782416
-782428
-782504
-782424
-782520
-782588
-782624
-782504
-782796
-782844
-782812
-782820
-782808
-782668
-782676
-782664
-782696
-782600
-782556
-782708
-782780
-782740
-782820
-782764
-782644
-782740
-782812
-782908
-782900
-782836
-782808
-782756
-782756
-782812
-782720
-782784
-782720
-782668
-782704
-782804
-782888
-782956
-782960
-782964
-782928
-782992
-782976
-783008
-783144
-783132
-783128
-783124
-783156
-783240
-783284
-783368
-783288
-783132
-783256
-783196
-783288
-783144
-783076
-783072
-782960
-783084
-783128
-783088
-783176
-783300
-783348
-783456
-783304
-783204
-783292
-783348
-783420
-783368
-783428
-783288
-783284
-783308
-783404
-783432
-783236
-783376
-783396
-783476
-783572
-783604
-783160
-783440
-783380
-783308
-783180
-783152
-783152
-783056
-783072
-783156
-783176
-783188
-783288
-783304
-783240
-783160
-783100
-783216
-783216
-783152
-782888
-782884
-782908
-782956
-783012
-782972
-782992
-782928
-782940
-782912
-782780
-783016
-783452
-783416
-783552
-783400
-783324
-783280
-783148
-783344
-783440
-783320
-783312
-783388
-783412
-783384
-783256
-783376
-783280
-783392
-783344
-783336
-783404
-783472
-783308
-783128
-783164
-783088
-783236
-783104
-783184
-783260
-783264
-783144
-783256
-783136
-783048
-782912
-782924
-782880
-782752
-782852
-782920
-783076
-783064
-783136
-783068
-783016
-783024
-782980
-783012
-782980
-783040
-783128
-783076
-783120
-783092
-783100
-783080
-783128
-783328
-783360
-783376
-783432
-783256
-783228
-783272
-783204
-783152
-783356
-783332
-783608
-783604
-783564
-783464
-783536
-783484
-783472
-783516
-783320
-783240
-783184
-783304
-783344
-783212
-783040
-783004
-782700
-783000
-783152
-783172
-783168
-783096
-783060
-783176
-783096
-783052
-783120
-783076
-783052
-783068
-783004
-782968
-782772
-782652
-782900
-782928
-782844
-783140
-783240
-783260
-783416
-783364
-783332
-783396
-783320
-783144
-783508
-783428
-783824
-783820
-783820
-783744
-783876
-783804
-783836
-783780
-783796
-783732
-783760
-783808
-783896
-784052
-783880
-783836
-783852
-783764
-783772
-783820
-783968
-784252
-784156
-784260
-784240
-784436
-784272
-784156
-784068
-783908
-783900
-783960
-783960
-783972
-784032
-783848
-783832
-783804
-783792
-783888
-783884
-783932
-783908
-783952
-784176
-784100
-784296
-784400
-784252
-784100
-784132
-784216
-784288
-784244
-784292
-784300
-784320
-784140
-784144
-784164
-784208
-784056
-784280
-784480
-784328
-784284
-783992
-783992
-783640
-783556
-783504
-783644
-783740
-783924
-783808
-784116
-784144
-784356
-784360
-784404
-784356
-784316
-784080
-784172
-784220
-784304
-784220
-784168
-784132
-784144
-784160
-784220
-784040
-784036
-784000
-783984
-783852
-784000
-783996
-784028
-784044
-783944
-783984
-784120
-784072
-784176
-784232
-784168
-784184
-784072
-784124
-784144
-784140
-784140
-784244
-784372
-784512
-784528
-784504
-784504
-784544
-784468
-784596
-784520
-784648
-784616
-784724
-784512
-784356
-784368
-784288
-784252
-784384
-784368
-784516
-784396
-784340
-784388
-784412
-784476
-784492
-784496
-784616
-784804
-784732
-784620
-784524
-784652
-784728
-784668
-784696
-784724
-784720
-784956
-784972
-785164
-785008
-784888
-784760
-784772
-784780
-784488
-784392
-784280
-784308
-784284
-784272
-784204
-784296
-784256
-784180
-784096
-784044
-784028
-783836
-783884
-783948
-784172
-784256
-784124
-784144
-784140
-783984
-784044
-783980
-783956
-783812
-783816
-783828
-783824
-783844
-783792
-783604
-783668
-783684
-783616
-783604
-783524
-783600
-783472
-783576
-783568
-783572
-783676
-783568
-783580
-783588
-783504
-783548
-783584
-783500
-783376
-783352
-783304
-783072
-783428
-783436
-783368
-783400
-783540
-783460
-783668
-783484
-783388
-783340
-783384
-783408
-783428
-783588
-783564
-783580
-783568
-783552
-783616
-783580
-783668
-783824
-783772
-783872
-783932
-783844
-783908
-783832
-783764
-783808
-783876
-784056
-784276
-784296
-784276
-783936
-784036
-784028
-784044
-784012
-783824
-783792
-783804
-783952
-784064
-783932
-783996
-783988
-784028
-783996
-783924
-784012
-784020
-784004
-783820
-783852
-783992
-784108
-784184
-783952
-783884
-784024
-784172
-784380
-784412
-784472
-784344
-784364
-784572
-784580
-784584
-784596
-784788
-784792
-784600
-784520
-784552
-784676
-784604
-784532
-784412
-784288
-784200
-784076
-783920
-783948
-783924
-783956
-784248
-784148
-784216
-784424
-784356
-784428
-784536
-784516
-784500
-784488
-784504
-784708
-784776
-784836
-784832
-784620
-784688
-784428
-784472
-784508
-784376
-784324
-784352
-784488
-784476
-784432
-784348
-784284
-784244
-784336
-784212
-784208
-784100
-784056
-784232
-784320
-784240
-784360
-784412
-784536
-784540
-784624
-784536
-784528
-784680
-784748
-784756
-784936
-784920
-784788
-784832
-784916
-784904
-784844
-784988
-784972
-784808
-784856
-784796
-784724
-784616
-784504
-784548
-784420
-784384
-784496
-784672
-784596
-784576
-784576
-784488
-784544
-784384
-784360
-784284
-784264
-784308
-784324
-784276
-784248
-784320
-784320
-784608
-784620
-784684
-784656
-784764
-784744
-784696
-784524
-784584
-784704
-784628
-784768
-784868
-784948
-784856
-784876
-785064
-785168
-785276
-785252
-785312
-785264
-785332
-785324
-785212
-785280
-785480
-785456
-785500
-785476
-785416
-785428
-785436
-785416
-785336
-785356
-785380
-785324
-785396
-785360
-785284
-785268
-785284
-784992
-785080
-785096
-785000
-784920
-784972
-784828
-784796
-784748
-784860
-785008
-784872
-784820
-784928
-784980
-784908
-785020
-785148
-784948
-784940
-785016
-785052
-784648
-784616
-784668
-784724
-784868
-784824
-784828
-784860
-784844
-784916
-785008
-785024
-785084
-785112
-785092
-785036
-785036
-785164
-785048
-785072
-785072
-785060
-784860
-784884
-784840
-784804
-784816
-785048
-785060
-784832
-784908
-784880
-784968
-784972
-784872
-784944
-784560
-784696
-784736
-784688
-784692
-784732
-784660
-784812
-784812
-784888
-784804
-784864
-784776
-784900
-785028
-784980
-785096
-785240
-785260
-785440
-784976
-785056
-784960
-784988
-784948
-785028
-784972
-784984
-785112
-785112
-785056
-785088
-784860
-784944
-784972
-784932
-784864
-784932
-784920
-784940
-784940
-784808
-784972
-785108
-785176
-785480
-785784
-785800
-785780
-785900
-785932
-785836
-785820
-785864
-785792
-785772
-785772
-785696
-785700
-785760
-785764
-785764
-785692
-785640
-785648
-785600
-785760
-785840
-786020
-786004
-786064
-785884
-785896
-785940
-786068
-786108
-786180
-786164
-786216
-786048
-786012
-785980
-785852
-785800
-785600
-785540
-785576
-785604
-785852
-785760
-785692
-785600
-785604
-785476
-785352
-785200
-785312
-785292
-785316
-785400
-785308
-785320
-785336
-785380
-785284
-785236
-785424
-785372
-785384
-785352
-785144
-785456
-785492
-785380
-785376
-785532
-785456
-785416
-785312
-785200
-785144
-785208
-785172
-785208
-785520
-785516
-785544
-785508
-785596
-785672
-785840
-785768
-785828
-785932
-785984
-785940
-786032
-785932
-785672
-785504
-785488
-785320
-785408
-785460
-785416
-785504
-785536
-785548
-785412
-785440
-785344
-785244
-785208
-785184
-785064
-785044
-784860
-784944
-785000
-785004
-785064
-785052
-785140
-785188
-785228
-785284
-785344
-785484
-785484
-785492
-785416
-785556
-785684
-785764
-785996
-786120
-786288
-786324
-786268
-786264
-786240
-786140
-786080
-786260
-786316
-786204
-786184
-786380
-786372
-786596
-786544
-786328
-786428
-786316
-786156
-786212
-786248
-786176
-786160
-786000
-785936
-785924
-785936
-785908
-786000
-785856
-785756
-786044
-785972
-786128
-786120
-786132
-785968
-786104
-786116
-786028
-785832
-785972
-785816
-785640
-785676
-785748
-785684
-785880
-785932
-785948
-785888
-785780
-785844
-785972
-786016
-786172
-786104
-786152
-786128
-786292
-786332
-786296
-786192
-786408
-786240
-786016
-785980
-786060
-786036
-786072
-786016
-786140
-786296
-786288
-786220
-786172
-786064
-786232
-786072
-786092
-786300
-786108
-786040
-786172
-785996
-785936
-786080
-785992
-786120
-786164
-786256
-786260
-786208
-786260
-786392
-786440
-786404
-786436
-786452
-786460
-786528
-786432
-786412
-786496
-786492
-786600
-786480
-786504
-786508
-786548
-786512
-786524
-786428
-786328
-786396
-786176
-786264
-786248
-786040
-785888
-785892
-786096
-786112
-786040
-786120
-786280
-786372
-786340
-786484
-786464
-786412
-786464
-786404
-786456
-786620
-786448
-786384
-786196
-786212
-786252
-786568
-786560
-786460
-786492
-786364
-786380
-786384
-786044
-785836
-785948
-786024
-786088
-786152
-786144
-785808
-785872
-785932
-786004
-786004
-786092
-786164
-786088
-786000
-785844
-785604
-785564
-785600
-785488
-785408
-785324
-785372
-785252
-785144
-785084
-785012
-784908
-784964
-785068
-784944
-784872
-784760
-784652
-784508
-784544
-784964
-785072
-784996
-784864
-784676
-784704
-784600
-784664
-784612
-784544
-784696
-784504
-784652
-784460
-784460
-784392
-784396
-784348
-784364
-784524
-784636
-784600
-784608
-784668
-784696
-784784
-784820
-784832
-784576
-784560
-784564
-784564
-784380
-784400
-784292
-784124
-784136
-784152
-784076
-784156
-784028
-783964
-784108
-784148
-784172
-784176
-784032
-783904
-783836
-783764
-783720
-783660
-783744
-783828
-783724
-783832
-783796
-783980
-783824
-783888
-784108
-784128
-784012
-783876
-783808
-783840
-784100
-784216
-783972
-784044
-784196
-784356
-784236
-784208
-784324
-784212
-784200
-784196
-784188
-784180
-784228
-784188
-784136
-784048
-783956
-783948
-783928
-783964
-783912
-783920
-783928
-784028
-783952
-783832
-783708
-783672
-783544
-783644
-783608
-783784
-783756
-783760
-783780
-783564
-783724
-783656
-783796
-784000
-783828
-783616
-783588
-783704
-783664
-783692
-783716
-783736
-783812
-783844
-783672
-783624
-783712
-783668
-783552
-783396
-783384
-783316
-783248
-783200
-783192
-783164
-783304
-783392
-783412
-783368
-783484
-783564
-783648
-783636
-783676
-783800
-783944
-783868
-783820
-783904
-783788
-783832
-783668
-783696
-783828
-783948
-784084
-784052
-784084
-784024
-784160
-784148
-784096
-783832
-783916
-783920
-784004
-783920
-784084
-784100
-784200
-784280
-784284
-784284
-784108
-784232
-784144
-784276
-784208
-784460
-784244
-784268
-784304
-784540
-784644
-784668
-784760
-784800
-784688
-784532
-784208
-784256
-784228
-784148
-784084
-784152
-784136
-784116
-784012
-783852
-783692
-783724
-783352
-783460
-783644
-783724
-783824
-783772
-783468
-783328
-783384
-783340
-783348
-783388
-783296
-783220
-783140
-783336
-783348
-783404
-783512
-783500
-783516
-783476
-783356
-783392
-783452
-783544
-783440
-783484
-783632
-783532
-783468
-783392
-783412
-783476
-783400
-783460
-783504
-783572
-783472
-783388
-783428
-783272
-783380
-783492
-783608
-783632
-783628
-783500
-783540
-783724
-783920
-783808
-783712
-783696
-783896
-783928
-784000
-783932
-783828
-783748
-783828
-783864
-784084
-783952
-783852
-783820
-783804
-783772
-783672
-783596
-783520
-783520
-783304
-783260
-783176
-783180
-783244
-783108
-783428
-783440
-783316
-783264
-783376
-783408
-783484
-783536
-783680
-783740
-783688
-783772
-784064
-784000
-784256
-784264
-784148
-784088
-784180
-784244
-784212
-784300
-784364
-784320
-784336
-784320
-784360
-784248
-784248
-784152
-784068
-783932
-784060
-784020
-783964
-783992
-784144
-783876
-783856
-783848
-783936
-783972
-784076
-784040
-784020
-783936
-784000
-783888
-783852
-783912
-783924
-784016
-783952
-783880
-783888
-783784
-783712
-783816
-783600
-783644
-783776
-783852
-783924
-783936
-783936
-783900
-783860
-783924
-783884
-783884
-783852
-783904
-783836
-783656
-783716
-783728
-783740
-783804
-783736
-783708
-783860
-783792
-783928
-783884
-783924
-783804
-783704
-783752
-784036
-784080
-784120
-784180
-784340
-784348
-784428
-784688
-784500
-784604
-784676
-784504
-784476
-784396
-784352
-784392
-784580
-784672
-784696
-784600
-784652
-784656
-784516
-784692
-784640
-784600
-784552
-784560
-784132
-784244
-784196
-784188
-784076
-784040
-783964
-784036
-784016
-784052
-784132
-784184
-784300
-784160
-784236
-784152
-784360
-784324
-784432
-784296
-784244
-784308
-784240
-783976
-784080
-784108
-784192
-784144
-784172
-784332
-784356
-784272
-784216
-784264
-784348
-784412
-784336
-784288
-784152
-784212
-784296
-784372
-784408
-784260
-784484
-784480
-784544
-784328
-784388
-784444
-784744
-784740
-784620
-784584
-784520
-784564
-784568
-784560
-784608
-784572
-784476
-784580
-784592
-784572
-784584
-784708
-784676
-784636
-784632
-784684
-784864
-784928
-784960
-784936
-784888
-784936
-784836
-784824
-784892
-784764
-784720
-784752
-784920
-784872
-784884
-784804
-784924
-784840
-784784
-784816
-784632
-784796
-784872
-784952
-785192
-785372
-785328
-785232
-785276
-785328
-785236
-785324
-785404
-785292
-785196
-785024
-785060
-785140
-785300
-785280
-785300
-785356
-785488
-785604
-785524
-785540
-785580
-785668
-785668
-785796
-785916
-786036
-786172
-786072
-786116
-786064
-785960
-785936
-785996
-785904
-785824
-785904
-785776
-785724
-785528
-785348
-785248
-785128
-785012
-784860
-784820
-784748
-784704
-784680
-784620
-784616
-784720
-784896
-784956
-784828
-785000
-785188
-785112
-785088
-784940
-785068
-785052
-784956
-785188
-785164
-785176
-785212
-785384
-785152
-784848
-784828
-784864
-784872
-784892
-784868
-784916
-784860
-784752
-784772
-784836
-785028
-784944
-784868
-784856
-785060
-785136
-785216
-785152
-785204
-785160
-785296
-785364
-785332
-785248
-785284
-785220
-785232
-785320
-785388
-785380
-785416
-785440
-785256
-785172
-785232
-785216
-785268
-785200
-785132
-785104
-785196
-785184
-785104
-785376
-785512
-785636
-785528
-785368
-785524
-785568
-785516
-785628
-785616
-785676
-785648
-785480
-785464
-785384
-785388
-785292
-785264
-785424
-785472
-785592
-785504
-785296
-785412
-785244
-785312
-785380
-785412
-785616
-785660
-785444
-785284
-785216
-785200
-785000
-784808
-784840
-784848
-784876
-784836
-784876
-784880
-785168
-785200
-785140
-785144
-785176
-785216
-785176
-784964
-784720
-784736
-784716
-784476
-784292
-784456
-784476
-784460
-783976
-783988
-784004
-783812
-783736
-783584
-783492
-783496
-783592
-783368
-783368
-783416
-783444
-783464
-783460
-783420
-783472
-783688
-783616
-783608
-783584
-783560
-783520
-783356
-783172
-783080
-783144
-783032
-783192
-783172
-783104
-783056
-783120
-782964
-782928
-782940
-782928
-783060
-783084
-783004
-782796
-782716
-782636
-782740
-782584
-782348
-782300
-782352
-782540
-782536
-782396
-782580
-782720
-782660
-782604
-782712
-782724
-782676
-782624
-782624
-782716
-782696
-782808
-782716
-782668
-782700
-782724
-782576
-782528
-782480
-782400
-782404
-782580
-782520
-782528
-782388
-782300
-782220
-782280
-782396
-782460
-782440
-782444
-782480
-782588
-782488
-782388
-782436
-782504
-782456
-782496
-782344
-782404
-782344
-782260
-782272
-782328
-782392
-782316
-782064
-782200
-782540
-782536
-782568
-782652
-782640
-782620
-782692
-782544
-782448
-782492
-782636
-782596
-782580
-782524
-782404
-782548
-782508
-782588
-782540
-782564
-782436
-782616
-782660
-782776
-782796
-782744
-782644
-782508
-782496
-782404
-782396
-782376
-781956
-781984
-781984
-782096
-782184
-781896
-781952
-781840
-781708
-781540
-781484
-781744
-781712
-781708
-781648
-781672
-781560
-781500
-781688
-781688
-781488
-781656
-781664
-781644
-781724
-781736
-781832
-781912
-781980
-782048
-782136
-782244
-782336
-782448
-782584
-782676
-782696
-782948
-782840
-782860
-782868
-782872
-782804
-782708
-782800
-782948
-782884
-782816
-782836
-782864
-783116
-783072
-783204
-783268
-783160
-783112
-783116
-783056
-783004
-782848
-782756
-782740
-782732
-782612
-782696
-782520
-782504
-782412
-782404
-782360
-782300
-782284
-782296
-782452
-782492
-782488
-782448
-782456
-782548
-782552
-782496
-782492
-782508
-782416
-782384
-782352
-782464
-782340
-782408
-782348
-782228
-782164
-782128
-781956
-782024
-781992
-782020
-782140
-782220
-782240
-782168
-782308
-782336
-782412
-782368
-782400
-782464
-782272
-782228
-782172
-782196
-782096
-782092
-781936
-781844
-782072
-782140
-782048
-781944
-781940
-781620
-781836
-781952
-781960
-782180
-782244
-782236
-782240
-782264
-782336
-782332
-782464
-782436
-782456
-782548
-782384
-782348
-782404
-782432
-782360
-782232
-782288
-782268
-782408
-782396
-782400
-782388
-782412
-782436
-782476
-782264
-782176
-782072
-782272
-782252
-782348
-782368
-782692
-782692
-782708
-782772
-782784
-782772
-782852
-782820
-782824
-782848
-782664
-782784
-782896
-782904
-782852
-782412
-782392
-782404
-782400
-782284
-782176
-782128
-782080
-782036
-782016
-782004
-782052
-782236
-782240
-782140
-782332
-782332
-782348
-782224
-782296
-782048
-782184
-782408
-782364
-782384
-782344
-782144
-782176
-782188
-782308
-782180
-782184
-782132
-782080
-782264
-782164
-781880
-781856
-782168
-782132
-782176
-782356
-782344
-782276
-782240
-782304
-782232
-782212
-782388
-782364
-782328
-782364
-782340
-782444
-782340
-782332
-782292
-782416
-782408
-782444
-782588
-782492
-782460
-782600
-782632
-782620
-782460
-782472
-782608
-782380
-782292
-782140
-781980
-781992
-782080
-782160
-782172
-782016
-782104
-782188
-782376
-782332
-782200
-782120
-782112
-782048
-782016
-782280
-782280
-782348
-782484
-782520
-782436
-782448
-782604
-782516
-782556
-782580
-782668
-782980
-783040
-783152
-783124
-783076
-783064
-782940
-783056
-783016
-782948
-782920
-782988
-782936
-782856
-782820
-782852
-782900
-782792
-782916
-782784
-782844
-782912
-782936
-782888
-783072
-782952
-783052
-783240
-783324
-783340
-783392
-783440
-783400
-783444
-783408
-783164
-783156
-783152
-783008
-782980
-783192
-783212
-783156
-783108
-783228
-783224
-783112
-783212
-783260
-783324
-783384
-783364
-783348
-783360
-783440
-783356
-783284
-783208
-783192
-783244
-783212
-783308
-783528
-783724
-783756
-783600
-783720
-783876
-783820
-783672
-783696
-783716
-783844
-783704
-783596
-783532
-783540
-783520
-783540
-783548
-783580
-783436
-783392
-783128
-783340
-783440
-783296
-783268
-783224
-783504
-783408
-783468
-783596
-783708
-783624
-783712
-783864
-783952
-784200
-784128
-784300
-784292
-784400
-784416
-784396
-784268
-784168
-784180
-784132
-784120
-784112
-784092
-784028
-784100
-784116
-784092
-784160
-784200
-784000
-783912
-784020
-783828
-783940
-783944
-784072
-784180
-784216
-784128
-784140
-784172
-784112
-784064
-784048
-783964
-783836
-783820
-783768
-783848
-783676
-783624
-783804
-783792
-783704
-783704
-783608
-783608
-783720
-783672
-783660
-783736
-783788
-784000
-783968
-783912
-783936
-783804
-783852
-783732
-783780
-783800
-783732
-783496
-783448
-783432
-783392
-783556
-783520
-783408
-783440
-783364
-783276
-783408
-783340
-783292
-783432
-783224
-783372
-783312
-783436
-783256
-783056
-783000
-783004
-782872
-782912
-783008
-782988
-783124
-783288
-783408
-783552
-783436
-783440
-783432
-783524
-783264
-783400
-783408
-783680
-783608
-783620
-783732
-783832
-783732
-783740
-783820
-783684
-783576
-783556
-783592
-783680
-783688
-783536
-783372
-783348
-783264
-783196
-783280
-783220
-783100
-783160
-783088
-783200
-783120
-783016
-783072
-783052
-782976
-783208
-783244
-783316
-783360
-783388
-783364
-783380
-783344
-783208
-783332
-783308
-783476
-783816
-783884
-783788
-783776
-783456
-783412
-783548
-783508
-783504
-783588
-783520
-783820
-783880
-783836
-783828
-783772
-783732
-783700
-783704
-783644
-783560
-783572
-783680
-783812
-783708
-783548
-783516
-783252
-783204
-783244
-783424
-783236
-783144
-783216
-783096
-783152
-783080
-782860
-782828
-782804
-782820
-783036
-783116
-783052
-782964
-783044
-783044
-782984
-783136
-783148
-783148
-783204
-783256
-783296
-783340
-783296
-783312
-783392
-783452
-783416
-783440
-783400
-783304
-783172
-783064
-783072
-783128
-783016
-782988
-782912
-782952
-782820
-782768
-782792
-782892
-782920
-782908
-782876
-782696
-782616
-782812
-782756
-782920
-782896
-782936
-783132
-783100
-783128
-783100
-783088
-783176
-783152
-783244
-783344
-783224
-783156
-783200
-783364
-783328
-783452
-783356
-783508
-783476
-783552
-783568
-783640
-783588
-783652
-783496
-783420
-783340
-783412
-783484
-783292
-783112
-783032
-783020
-783032
-782944
-782956
-783088
-783100
-783192
-783032
-782856
-782868
-783036
-783008
-783124
-782972
-782840
-782888
-783076
-783064
-783044
-783312
-783252
-783232
-783104
-783092
-783056
-782948
-783072
-783212
-782964
-782940
-782976
-783008
-782792
-782804
-782780
-782668
-782704
-782760
-782556
-782508
-782296
-782436
-782280
-782280
-782256
-782200
-782244
-782336
-782380
-782284
-782296
-782488
-782508
-782448
-782484
-782548
-782468
-782484
-782356
-782384
-782336
-782384
-782480
-782636
-782628
-782424
-782296
-782372
-782372
-782336
-782296
