-2508
-782056
-781948
-782200
-782144
-782292
-782304
-782368
-782284
-782372
-782332
-782388
-782604
-782568
-782560
-782464
-782480
-782408
-782568
-782684
-782812
-782784
-782576
-782568
-782564
-782556
-782616
-782704
-782704
-782728
-782692
-782736
-782844
-782760
-782816
-782840
-782744
-782716
-782724
-782684
-782652
-782604
-782776
-782860
-782788
-782720
-782776
-782656
-782556
-782584
-782456
-782584
-782416
-782472
-782564
-782692
-782844
-782872
-783128
-783020
-782884
-782764
-782664
-782720
-782544
-782476
-782436
-782244
-782288
-782020
-781920
-781884
-781920
-781964
-781916
-781892
-781904
-781724
-781616
-781648
-781728
-781648
-782076
-782108
-782308
-782276
-782228
-782060
-782068
-781948
-781960
-781924
-782008
-781948
-781892
-781952
-781924
-781884
-781936
-782160
-781972
-781884
-781956
-781932
-781940
-781924
-781944
-781816
-782200
-782108
-781944
-782020
-782332
-782336
-782160
-782244
-782156
-782316
-782324
-782184
-782216
-782116
-782200
-782408
-782392
-782236
-782088
-782244
-782236
-782296
-782460
-782564
-782596
-782636
-782576
-782668
-782652
-782780
-782832
-782572
-782612
-782548
-782564
-782420
-782284
-782248
-782344
-782208
-782128
-781996
-781920
-781796
-781760
-781808
-781812
-781832
-781912
-781832
-781868
-781772
-781840
-781848
-781688
-781584
-781588
-781620
-781604
-781520
-781448
-781436
-781528
-781472
-781340
-781632
-781600
-781600
-781632
-781872
-781952
-782020
-781968
-781964
-781980
-781744
-781756
-781852
-781724
-781676
-781708
-781512
-781456
-781712
-781636
-781692
-781388
-781328
-781104
-781080
-780956
-781028
-781080
-780952
-780888
-780924
-781056
-781032
-781028
-781036
-780924
-780928
-781000
-781108
-781092
-781088
-781036
-781028
-780864
-780868
-780920
-780892
-780824
-780840
-780900
-780892
-781268
-781216
-781244
-781336
-781364
-781608
-781772
-781796
-781944
-781956
-781992
-782216
-782272
-782100
-782008
-781932
-782056
-782116
-782228
-782292
-782272
-782180
-782192
-782032
-781916
-781836
-782120
-782204
-782224
-782108
-782176
-782288
-782276
-782428
-782464
-782520
-782524
-782668
-782664
-782728
-782968
-783040
-783036
-783168
-783132
-783252
-783284
-783144
-783244
-783352
-783348
-783252
-783444
-783592
-783568
-783440
-783476
-783540
-783524
-783580
-783656
-783580
-783596
-783508
-783396
-783512
-783860
-783872
-783824
-783832
-784096
-783908
-783896
-783836
-783932
-784024
-783832
-783996
-783892
-783868
-783868
-783820
-783784
-783700
-783816
-783880
-783968
-783916
-784004
-784140
-784108
-784008
-783984
-784112
-784140
-784068
-784252
-784464
-784496
-784500
-784604
-784280
-784212
-784296
-784440
-784428
-784436
-784368
-784372
-784204
-784224
-784312
-784248
-784420
-784504
-784284
-784356
-784276
-784244
-784316
-784292
-784280
-784056
-784116
-784180
-784160
-784072
-784140
-784276
-784160
-784148
-784020
-784040
-783992
-783912
-783788
-783784
-783836
-784056
-783976
-784004
-783996
-783968
-783856
-783996
-783944
-784016
-783952
-783952
-783960
-783848
-783808
-783752
-783772
-783688
-783596
-783912
-783928
-783940
-783916
-783876
-783952
-783908
-783988
-783884
-783616
-783664
-783656
-783800
-783652
-783500
-783088
-783200
-783192
-783200
-783104
-783168
-783248
-783312
-783352
-783196
-783060
-782864
-782896
-782948
-783200
-783144
-782892
-782720
-782544
-782588
-782584
-782524
-782604
-782480
-782484
-782680
-782700
-782688
-782496
-782592
-782520
-782492
-782472
-782484
-782384
-782152
-782232
-782216
-782184
-782192
-782140
-782136
-782480
-782580
-782416
-782388
-782108
-782088
-782192
-782284
-782296
-782272
-782348
-782156
-782284
-782216
-782424
-782592
-782320
-782208
-782280
-782236
-782196
-782204
-782228
-782084
-782140
-782228
-782416
-782256
-782132
-782144
-782216
-782340
-782344
-782312
-782508
-782396
-782388
-782348
-782248
-782124
-782088
-782108
-782272
-782344
-782508
-782380
-782384
-782516
-782424
-782548
-782456
-782396
-782296
-782368
-782144
-782120
-782136
-782064
-782172
-782284
-782400
-782428
-782612
-782548
-782740
-782612
-782604
-782660
-782596
-782648
-782528
-782568
-782584
-782704
-782416
-782300
-782400
-782200
-782240
-782360
-782424
-782252
-782232
-782300
-782324
-782488
-782760
-782732
-782660
-782920
-782920
-782912
-782768
-782824
-782876
-782820
-782860
-782820
-782740
-782688
-782820
-782712
-782904
-782924
-782836
-782804
-782676
-783084
-783080
-783276
-783200
-783524
-783540
-783344
-783544
-783708
-783788
-783744
-783728
-783640
-783784
-783848
-783972
-783820
-783952
-783772
-783744
-783780
-783752
-783880
-783840
-783852
-783808
-783832
-783876
-783956
-783900
-783980
-783988
-783984
-783912
-783976
-783976
-783888
-783892
-783960
-784084
-784076
-784152
-784148
-784220
-784524
-784484
-784536
-784700
-784720
-784848
-784900
-784956
-784964
-785028
-785060
-785052
-784984
-784912
-784968
-784916
-784976
-784960
-784920
-785000
-785288
-785304
-785372
-785356
-785496
-785604
-785720
-785752
-785652
-785608
-785584
-785496
-785448
-785524
-785308
-785264
-785024
-784920
-785004
-785132
-785208
-785184
-785340
-785232
-785244
-785180
-785332
-785268
-785436
-785472
-785372
-785380
-785372
-785404
-785244
-785060
-785204
-785424
-785576
-785704
-785728
-785756
-785740
-785796
-785732
-785876
-785772
-785752
-786032
-786024
-785820
-785740
-785640
-785628
-785616
-785680
-785724
-785684
-785800
-785680
-785676
-785588
-785668
-785580
-785732
-785864
-785904
-786040
-786032
-786008
-786112
-786236
-786268
-786256
-786204
-786284
-786240
-786388
-786356
-786404
-786444
-786428
-786556
-786696
-786760
-786784
-786808
-786792
-786416
-786328
-786460
-786432
-786168
-786032
-786024
-785836
-785824
-785644
-785620
-785688
-785676
-785780
-785632
-785628
-785568
-785604
-785388
-785448
-785576
-785648
-785648
-785592
-785580
-785456
-785316
-785380
-785412
-785384
-785112
-784960
-784900
-784936
-784836
-784628
-784620
-784924
-785036
-785316
-785492
-785524
-785524
-785484
-785452
-785388
-785400
-785340
-785400
-785540
-785548
-785576
-785476
-785472
-785552
-785432
-785452
-785332
-785296
-785340
-785344
-785344
-785456
-785488
-785596
-785564
-785428
-785428
-785456
-785408
-785468
-785732
-785672
-785660
-785768
-785812
-785904
-785916
-785952
-786040
-786004
-785928
-785908
-785772
-785812
-785856
-786000
-786004
-786036
-786000
-786052
-786300
-786196
-786140
-786096
-786240
-786336
-786456
-786776
-786732
-786664
-786540
-786532
-786620
-786588
-786600
-786700
-786668
-786756
-786720
-786960
-786736
-786812
-786916
-786912
-786924
-787036
-786816
-786896
-786892
-786992
-787012
-786960
-787000
-786928
-787028
-787088
-786880
-786888
-787060
-786808
-786644
-786716
-786608
-786536
-786860
-786840
-786884
-787096
-787112
-787092
-787116
-787032
-786920
-786876
-786868
-786860
-786900
-786752
-786672
-786384
-786380
-786348
-786284
-786212
-786348
-786308
-786312
-785884
-785976
-785992
-785948
-785872
-785796
-785672
-785768
-785680
-785524
-785572
-785464
-785344
-785292
-785060
-785152
-785060
-785004
-784936
-784856
-784884
-784836
-784800
-784564
-784612
-784596
-784500
-784516
-784612
-784620
-784684
-784692
-784808
-784864
-784712
-784844
-785004
-785048
-785300
-785392
-785156
-785252
-785276
-785148
-785220
-785420
-785328
-785388
-785524
-785532
-785488
-785448
-785520
-785440
-785344
-785460
-785472
-785416
-785396
-785472
-785312
-785296
-785276
-785052
-785012
-784916
-784936
-784980
-785128
-785000
-785088
-784904
-784884
-784896
-785072
-785256
-785172
-785200
-785216
-785228
-785304
-785396
-785264
-785392
-785380
-785292
-785396
-785416
-785440
-785444
-785440
-785392
-785300
-785456
-785496
-785632
-785592
-785584
-785380
-785360
-785352
-785384
-785220
-785108
-785260
-785304
-785208
-785248
-785208
-785136
-785048
-785020
-785172
-785144
-785164
-785248
-785176
-785268
-785332
-785456
-785308
-785308
-785416
-785440
-785548
-785696
-785688
-785756
-785744
-785732
-785708
-785700
-785600
-785548
-785628
-785592
-785572
-785588
-785672
-785728
-785656
-785516
-785596
-785636
-785684
-785732
-785796
-785752
-785908
-786040
-785976
-786016
-785924
-785976
-785916
-785948
-785972
-785992
-786192
-786416
-786312
-786472
-786520
-786508
-786444
-786636
-786416
-786080
-786296
-785988
-785920
-786180
-786196
-786184
-786308
-786340
-786324
-786180
-786152
-786216
-786424
-786436
-786480
-786636
-786508
-786536
-786476
-786592
-786472
-786600
-786524
-786212
-786116
-786056
-785952
-785932
-785860
-785792
-785880
-785832
-785652
-785540
-785708
-785792
-785844
-785960
-785932
-785940
-786104
-785580
-785512
-785288
-785300
-785192
-785272
-785380
-785492
-785488
-785448
-785240
-785244
-785176
-785104
-784988
-784904
-785008
-784924
-784956
-784940
-784924
-784868
-784988
-784976
-785000
-784936
-785024
-784996
-784992
-785068
-785120
-785092
-785144
-785128
-785200
-785144
-785284
-785420
-785428
-785208
-785276
-785348
-785324
-785256
-785328
-785288
-785388
-785456
-785432
-785376
-785316
-785520
-785492
-785512
-785508
-785476
-785504
-785632
-785532
-785480
-785408
-785240
-785208
-785088
-784912
-784916
-784852
-784688
-784748
-784728
-784804
-784872
-784828
-784832
-784772
-784788
-784968
-785072
-784956
-784948
-784836
-784832
-784904
-784780
-784836
-784828
-784748
-784676
-784604
-784656
-784676
-784644
-784624
-784768
-784780
-784696
-784724
-784580
-784228
-784240
-784156
-784256
-784276
-784280
-784332
-784464
-784448
-784488
-784652
-784704
-784592
-784536
-784464
-784460
-784684
-784708
-784836
-784860
-784932
-784628
-784504
-784556
-784808
-785068
-784904
-784844
-784836
-784760
-784908
-784816
-784784
-784764
-784764
-784788
-784948
-784880
-785072
-785120
-785208
-785112
-785188
-785156
-785024
-785200
-785188
-785416
-785340
-785388
-785488
-785280
-785176
-785024
-785036
-785084
-785140
-785112
-785032
-785032
-784896
-784876
-784684
-784712
-784792
-784688
-784632
-784544
-784620
-784616
-784464
-784448
-784328
-784248
-784096
-783924
-784004
-783976
-783904
-783912
-783860
-783812
-783820
-783816
-783712
-783804
-783812
-783780
-783728
-783684
-783676
-783508
-783656
-783696
-783652
-783776
-784080
-784108
-784248
-784220
-784268
-784316
-784224
-784448
-784384
-784580
-784612
-784544
-784500
-784508
-784380
-784384
-784348
-784284
-784292
-784708
-784668
-784784
-784892
-784816
-784848
-784624
-784624
-784760
-784776
-784780
-784660
-784800
-784848
-784992
-784972
-784788
-784772
-784704
-784624
-784564
-784480
-784756
-784568
-784352
-784304
-784352
-784404
-784456
-784380
-784392
-784504
-784560
-784588
-784680
-784676
-784708
-784900
-784784
-784852
-784792
-784732
-784700
-784988
-784976
-785112
-785320
-785360
-785552
-785716
-785676
-785644
-785524
-785360
-785268
-785192
-785244
-785264
-785212
-785128
-785112
-785320
-785464
-785392
-785240
-785168
-785352
-785344
-785312
-785236
-785456
-785380
-785260
-785308
-785308
-785296
-785348
-785348
-785360
-785476
-785552
-785604
-785496
-785548
-785540
-785496
-785592
-785688
-785588
-785640
-785476
-785520
-785452
-785472
-785296
-785592
-785628
-785536
-785636
-785608
-785584
-785532
-785344
-785548
-785544
-785528
-785560
-785620
-785572
-785616
-785500
-785384
-785448
-785412
-785472
-785112
-785092
-785068
-785188
-785332
-785428
-785484
-785412
-785368
-785352
-785236
-785216
-785160
-785056
-785116
-784940
-784992
-785048
-785116
-785080
-785012
-784980
-785008
-784812
-784756
-784752
-784764
-784564
-784592
-784596
-784552
-784596
-784632
-784676
-784872
-784812
-784888
-784940
-784936
-784884
-784724
-784716
-784688
-784720
-784688
-784712
-784668
-784704
-784824
-784800
-784756
-784760
-784828
-784940
-784896
-785060
-784888
-784800
-784904
-784848
-784712
-784844
-784968
-784852
-785056
-785144
-785028
-785096
-785068
-785032
-784840
-784796
-784952
-785136
-785180
-785080
-785072
-784996
-784648
-784552
-784568
-784532
-784480
-784576
-784480
-784704
-784828
-784872
-784972
-784988
-785068
-785316
-785388
-785348
-785460
-785748
-785848
-785628
-785564
-785608
-785912
-785980
-786084
-786492
-786468
-786668
-786684
-786712
-786572
-786624
-786512
-786360
-786068
-785996
-785936
-785972
-786120
-786144
-786168
-786100
-785996
-786008
-785928
-785908
-785840
-785776
-785756
-785804
-785964
-785736
-785800
-785776
-785672
-785752
-785688
-786016
-786136
-786264
-786408
-786384
-786276
-786256
-786088
-785984
-785908
-785928
-786048
-786012
-786056
-786080
-786056
-785980
-786196
-786044
-786100
-786064
-786156
-786220
-786236
-786304
-786252
-786184
-786156
-786144
-786212
-786188
-786280
-786392
-786276
-786272
-786348
-786132
-786152
-786144
-786200
-785956
-785928
-786140
-786336
-786384
-786336
-786564
-786336
-786404
-786452
-786552
-786564
-786568
-786608
-786780
-786564
-786560
-786616
-786496
-786428
-786416
-786288
-786468
-786452
-786388
-786328
-786500
-786524
-786628
-786628
-786652
-786388
-786428
-786456
-786448
-786296
-786200
-786084
-785912
-785904
-785868
-785992
-786028
-786052
-786108
-786148
-785984
-786116
-786224
-786220
-786424
-786300
-786228
-786192
-786200
-786236
-786260
-786320
-786304
-786256
-786292
-786536
-786496
-786488
-786492
-786500
-786580
-786688
-786836
-786820
-786824
-786780
-786808
-786796
-786872
-786964
-786920
-786824
-786812
-786876
-786920
-786792
-786652
-786560
-786620
-786716
-786848
-786852
-786892
-786760
-786796
-786728
-786724
-786644
-786620
-786636
-786860
-786824
-786884
-787056
-787072
-787140
-787152
-787120
-787128
-787020
-787048
-787060
-787092
-787108
-786832
-786996
-786996
-786972
-787064
-787124
-787000
-786972
-786972
-787052
-787000
-786952
-787108
-787116
-786944
-786856
-786880
-786916
-786908
-787080
-787056
-786992
-786916
-786944
-786924
-786864
-786816
-786716
-786644
-786760
-786536
-786652
-786584
-786552
-786524
-786580
-786428
-786424
-786256
-786248
-786292
-786172
-786088
-786152
-786236
-786300
-786348
-786196
-786220
-786312
-786248
-785940
-785996
-786108
-786152
-786304
-786236
-786224
-786196
-786152
-786032
-785880
-785932
-785956
-786032
-785976
-786068
-785968
-785908
-785740
-785728
-785860
-785816
-785888
-785944
-785960
-785864
-785936
-785756
-785736
-785804
-785884
-785964
-786108
-785664
-785656
-785640
-785720
-785716
-785436
-785284
-785160
-785160
-785152
-784960
-785080
-784996
-785032
-784916
-784832
-784772
-784748
-784972
-784940
-785148
-785292
-785316
-785284
-785188
-785268
-785272
-785332
-785260
-785316
-785080
-785144
-785432
-785384
-785436
-785324
-785260
-784972
-784968
-785004
-784868
-784788
-784844
-784984
-784864
-784880
-784656
-784756
-784724
-784820
-784820
-784792
-784784
-784760
-784680
-784852
-785044
-784976
-784984
-785132
-785248
-785312
-785200
-785112
-785260
-785220
-785372
-785248
-785316
-785252
-785192
-785152
-785020
-784792
-784752
-784800
-784804
-784664
-784644
-784592
-784536
-784644
-784740
-784628
-784688
-784792
-784868
-784792
-784752
-784732
-784804
-784896
-784860
-784716
-784680
-784840
-784760
-784896
-784960
-784896
-784884
-784876
-784964
-785012
-785056
-785184
-785372
-785496
-785404
-785416
-785520
-785452
-785476
-785400
-785292
-785280
-785484
-785756
-785764
-785592
-785552
-785572
-785744
-785584
-785600
-785508
-785668
-785760
-785700
-785336
-785228
-785144
-785148
-785224
-785204
-785084
-785204
-785224
-785196
-785308
-785188
-785260
-785372
-785180
-785168
-785136
-785176
-785300
-785312
-785428
-785384
-785296
-785308
-785020
-784644
-784560
-784556
-784640
-784512
-784552
-784548
-784468
-784776
-784804
-784724
-784812
-784752
-784760
-784788
-784744
-784736
-784904
-785008
-784872
-784880
-784864
-784752
-784588
-784636
-784528
-784508
-784396
-784376
-784328
-784096
-783872
-783924
-783888
-783952
-783880
-783668
-783624
-783508
-783528
-783500
-783516
-783540
-783480
-783540
-783616
-783744
-783712
-783696
-783812
-783772
-783864
-783636
-783556
-783412
-783416
-783400
-783236
-782968
-782912
-782824
-782736
-782672
-782492
-782560
-782528
-782504
-782340
-782364
-782304
-782240
-782104
-782212
-782204
-782412
-782484
-782568
-782512
-782424
-782376
-782340
-782368
-782500
-782416
-782356
-782520
-782604
-782748
-782964
-782924
-782968
-783068
-782908
-782808
-782832
-782912
-782852
-782904
-782840
-782816
-782900
-782944
-782932
-782972
-782984
-783016
-782992
-782976
-782940
-782928
-782988
-783004
-782948
-782792
-782792
-782680
-782372
-782384
-782468
-782260
-782340
-782484
-782540
-782648
-782656
-782608
-782576
-782624
-782584
-782620
-782672
-782836
-782944
-783024
-783044
-783072
-783028
-783216
-783384
-783392
-783408
-783428
-783328
-783324
-783296
-783316
-783228
-783352
-783504
-783664
-783752
-783824
-783956
-784112
-784052
-784176
-784088
-783972
-783888
-783916
-783836
-783764
-783816
-783836
-783764
-783884
-783960
-784108
-784236
-784256
-784324
-784372
-784484
-784664
-784752
-784864
-784868
-784908
-784868
-784876
-785028
-785188
-785248
-785184
-785120
-785148
-784988
-784952
-784912
-784944
-785104
-785140
-785140
-784896
-784688
-784700
-784780
-784888
-784992
-785056
-785024
-785008
-784948
-784908
-784788
-784764
-784860
-784832
-784868
-784972
-784988
-784952
-784876
-784992
-784908
-784856
-784916
-784968
-784976
-785008
-784980
-784980
-785056
-785192
-784972
-785036
-785100
-785180
-785128
-785120
-784956
-785036
-785124
-785056
-785308
-785288
-785320
-784980
-784968
-785088
-785060
-785004
-784912
-785040
-785020
-784832
-784796
-784668
-784964
-784856
-784852
-784744
-784688
-784724
-784680
-784444
-784372
-784492
-784404
-784380
-784336
-784164
-784112
-784140
-783856
-784016
-784132
-784240
-784188
-784132
-784048
-783968
-783860
-783904
-784196
-784208
-784432
-784404
-784624
-784632
-784576
-784708
-784992
-785096
-785200
-785208
-785160
-785260
-785268
-785140
-785144
-785200
-785208
-785080
-784984
-785056
-785056
-785016
-784980
-784884
-784880
-784892
-785112
-785300
-785176
-785204
-785280
-785184
-785140
-785048
-785076
-785276
-785224
-785240
-785188
-785164
-785060
-785288
-785324
-785312
-785260
-785232
-785288
-785316
-785284
-785368
-785432
-785428
-785564
-785544
-785556
-785624
-785632
-785676
-785616
-785680
-785732
-785756
-785716
-785648
-785720
-785784
-785848
-785840
-785936
-786116
-785980
-785828
-785804
-785832
-785820
-785836
-785888
-785892
-786008
-786040
-785944
-785932
-785984
-786032
-786260
-786340
-786424
-786324
-786316
-786212
-786064
-786052
-786048
-785952
-786040
-786032
-785956
-785836
-785912
-785932
-785952
-785812
-785868
-785736
-785804
-785316
-785348
-785456
-785692
-785784
-785792
-785860
-785844
-785696
-785588
-785620
-785652
-785648
-785640
-785636
-785588
-785504
-785468
-785500
-785428
-785392
-785408
-785608
-785608
-785644
-785604
-785580
-785568
-785552
-785624
-785512
-785468
-785684
-785760
-785704
-785752
-785772
-785816
-785856
-785820
-785900
-785716
-785664
-785684
-785744
-785416
-785360
-785312
-785192
-784968
-784940
-784852
-784864
-784844
-784924
-785108
-785172
-785028
-785000
-785056
-785324
-785412
-785484
-785528
-785256
-785288
-785400
-785388
-785452
-785376
-785396
-785524
-785556
-785588
-785632
-785640
-785660
-785696
-785756
-785812
-785524
-785556
-785536
-785420
-785524
-785580
-785652
-785568
-785392
-785332
-785300
-785336
-785344
-785192
-785036
-785032
-784900
-785228
-785308
-785464
-785484
-785544
-785496
-785476
-785600
-785512
-785620
-785248
-785228
-785184
-785128
-785044
-784988
-784980
-785032
-785000
-784920
-784720
-784620
-784528
-784684
-784600
-784568
-784588
-784512
-784488
-784480
-784456
-784400
-784472
-784420
-784432
-784548
-784604
-784536
-784588
-784536
-784496
-784428
-784604
-784472
-784460
-784488
-784472
-784356
-784292
-784372
-784316
-784532
-784408
-784440
-784652
-784636
-784544
-784352
-784384
-784348
-784364
-784288
-784400
-784400
-784472
-784476
-784312
-784352
-784256
-784424
-784408
-784332
-784284
-784208
-784220
-784168
-784296
-784216
-784312
-784212
-784176
-784236
-784188
-784012
-784000
-783932
-784040
-784100
-784140
-784168
-784048
-784116
-784060
-783984
-784096
-784376
-784384
-784388
-784404
-784420
-784552
-784652
-784728
-784860
-784896
-784740
-784856
-784680
-784604
-784796
-784592
-784460
-784576
-784500
-784460
-784412
-784336
-784416
-784352
-784048
-783996
-783880
-783912
-783712
-783652
-783620
-783764
-783744
-783764
-783704
-783684
-783720
-783768
-783660
-783604
-783488
-783428
-783536
-783536
-783656
-783576
-783384
-783428
-783508
-783548
-783624
-783692
-783688
-783812
-783808
-784028
-783960
-783948
-784132
-784148
-784128
-784168
-784236
-784252
-784224
-784156
-784120
-784016
-784256
-784332
-784276
-784256
-784188
-784216
-784120
-784100
-784132
-784192
-784132
-784060
-784076
-784168
-784176
-783896
-783776
-783776
-783640
-783472
-783384
-783280
-783216
-783236
-783456
-783408
-783332
-783224
-783252
-783424
-783400
-783432
-783476
-783376
-783368
-783312
-783288
-783060
-783148
-783056
-783052
-783064
-782960
-782912
-782840
-782928
-782988
-783012
-783008
-783072
-783076
-783024
-782952
-782972
-782988
-782904
-782952
-782900
-782872
-782824
-782828
-782744
-782720
-782680
-782436
-782476
-782472
-782360
-782128
-782020
-782016
-782064
-781884
-781764
-782000
-782004
-782012
-782020
-781900
-781916
-782040
-782052
-782068
-782196
-782116
-782184
-782256
-782264
-782348
-782372
-782520
-782500
-782536
-782560
-782524
-782384
-782440
-782544
-782564
-782656
-782752
-782764
-782848
-782848
-782924
-782784
-782844
-782804
-782636
-782648
-782616
-782464
-782472
-782484
-782496
-782380
-782440
-782476
-782408
-782560
-782504
-782544
-782604
-782620
-782636
-782812
-782628
-782628
-782600
-782628
-782684
-782568
-782496
-782380
-782216
-782272
-782372
-782440
-782464
-782380
-782568
-782720
-782580
-782860
-782912
-782896
-783292
-783460
-783464
-783392
-783520
-783552
-783484
-783280
-783208
-782976
-782944
-783124
-783032
-783020
-783156
-783112
-783024
-783124
-783144
-783252
-783260
-783380
-783356
-783440
-783196
-783120
-783144
-783372
-783380
-783356
-783436
-783408
-783216
-783276
-783156
-783276
-783272
-783284
-783288
-783120
-783036
-783144
-783200
-783188
-783140
-783164
-783256
-783256
-783220
-783240
-783048
-783116
-783212
-783360
-783496
-783508
-783536
-783572
-783172
-782956
-782916
-782912
-782960
-783056
-783236
-783144
-783036
-782976
-783028
-783172
-783188
-783136
-783224
-783348
-783272
-783308
-783524
-783424
-783404
-783432
-783344
-783148
-783148
-783204
-783188
-783188
-783340
-783352
-783324
-783380
-783388
-783368
-783352
-783224
-783240
-783236
-783140
-783148
-783092
-783068
-783108
-783100
-782820
-782824
-782988
-782892
-782848
-782828
-782836
-782732
-782548
-782424
-782300
-782224
-782440
-782400
-782728
-782596
-782372
-782356
-782516
-782744
-782804
-782764
-782960
-782984
-782956
-783028
-783012
-782980
-783048
-783004
-782920
-783016
-782908
-782840
-782892
-782856
-782892
-782932
-782916
-782960
-782992
-783088
-783040
-783188
-783324
-783316
-783204
-783132
-783216
-783160
-783180
-782992
-782988
-782940
-783116
-783124
-783012
-782972
-783076
-783076
-783048
-783300
-783244
-783228
-783156
-783016
-783072
-783136
-783084
-783144
-783268
-783264
-783288
-783328
-783344
-783332
-783328
-783300
-783460
-783484
-783496
-783392
-783316
-783312
-783372
-783352
-783396
-783424
-783436
-783476
-783576
-783520
-783476
-783396
-783432
-783356
-783288
-783312
-783140
-783000
-783236
-783496
-783488
-783396
-783336
-783332
-783600
-783716
-783496
-783372
-783416
-783440
-783444
-783356
-783424
-783368
-783232
-783288
-783220
-783148
-783284
-783340
-783368
-783428
-783408
-783344
-783456
-783336
-783412
-783180
-783176
-783260
-783144
-783176
-783324
-783256
-783244
-783120
-783116
-783092
-783124
-783124
-783260
-783204
-783316
-783272
-783364
-783584
-783776
-783880
-783672
-783632
-783636
-783492
-783404
-783428
-783412
-783352
-783372
-783428
-783464
-783364
-783404
-783440
-783512
-783580
-783640
-783592
-783488
-783380
-783324
-783240
-783360
-783288
-783224
-783388
-783380
-783804
-783860
-783784
-783748
-783676
-783672
-783748
-783760
-783796
-783676
-783520
-783400
-783432
-783428
-783416
-783428
-783428
-783484
-783528
-783860
-783848
-783808
-783924
-784084
-784092
-784056
-783972
-783904
-783844
-783824
-783948
-783956
-783720
-783696
-783392
-783368
-783340
-783420
-783492
-783540
-783564
-783656
-783564
-783488
-783352
-783464
-783556
-783564
-783560
-783428
-783420
-783672
-783788
-783748
-783904
-784148
-784208
-784204
-784172
-784168
-784104
-784052
-784040
-783984
-783916
-784116
-783940
-783944
-783900
-783816
-783928
-783996
-783952
-783932
-783872
-783824
-783744
-783700
-783672
-783864
-783912
-783900
-784120
-784256
-784100
-784068
-784000
-784056
-783984
-783896
-783928
-783924
-783960
-783940
-783916
-784056
-784192
-784024
-784216
-783912
-783780
-783760
-783696
-783692
-783664
-783744
-783708
-783596
-783516
-783604
-783644
-783568
-783644
-784060
-784232
-784016
-784112
-784288
-784272
-784304
-784344
-784528
-784576
-784556
-784720
-784820
-784744
-784532
-784508
-784356
-784364
-784304
-784364
-784488
-784416
-784452
-784372
-784440
-784440
-784484
-784264
-784252
-784276
-784296
-784188
-784236
-784328
-784364
-784516
-784380
-784504
-784600
-784632
-784728
-784748
-784684
-784656
-784696
-784796
-784864
-784732
-784740
-785208
-785164
-785176
-785160
-785092
-785040
-785056
-785136
-785120
-785276
-785196
-785228
-785380
-785420
-785668
-785792
-785820
-785876
-786112
-786088
-786036
-785988
-786100
-786084
-786052
-786116
-786132
-786188
-786464
-786424
-786552
-786756
-786892
-786776
-786756
-786920
-787020
-787048
-786956
-786932
-786944
-787036
-787088
-787124
-787040
-787148
-787116
-787036
-787024
-786964
-786908
-786828
-786848
-786456
-786452
-786528
-786584
-786540
-786552
-786532
-786492
-786488
-786572
-786668
-786628
-786508
-786476
-786612
-786792
-786656
-786648
